published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-11,965.0,984.3,965.0,977.0,1.24,275.0,269835.0,1
2024-08-12,968.0,975.0,968.0,975.0,-0.2,75.0,72950.0,-1
2024-08-13,973.0,975.0,973.0,975.0,0.0,150.0,146150.0,0
2024-08-14,984.0,984.0,984.0,984.0,0.92,125.0,123000.0,1
2024-08-15,985.1,985.2,985.1,985.2,0.12,55.0,54183.0,1
2024-08-18,988.0,990.0,988.0,990.0,0.49,75.0,74150.0,1
2024-08-21,990.0,990.0,989.0,989.0,-0.1,225.0,222700.0,-1
2024-08-22,989.0,989.0,980.0,980.0,-0.91,125.0,123400.0,-1
2024-08-27,983.1,983.1,983.0,983.0,0.31,50.0,49152.5,1
2024-08-28,983.0,990.0,983.0,990.0,0.71,175.0,172900.0,1
2024-09-01,990.0,990.0,982.0,990.0,0.0,125.0,123550.0,0
2024-09-02,992.0,1067.0,980.0,1045.7,5.63,1065.0,1106919.5,1
2024-09-05,1025.0,1025.0,1015.0,1015.0,-2.94,50.0,50900.0,-1
2024-09-08,1010.0,1010.0,1000.0,1000.0,-1.48,150.0,151000.0,-1
2024-09-10,1020.0,1020.0,1000.0,1000.0,0.0,225.0,227500.0,0
2024-09-11,1006.0,1040.4,1006.0,1040.4,4.04,170.0,174956.0,1
2024-09-12,1020.0,1020.0,1020.0,1020.0,-1.96,25.0,25500.0,-1
2024-09-15,1015.0,1015.0,1001.0,1001.0,-1.86,205.0,207725.0,-1
2024-09-16,1000.0,1000.0,1000.0,1000.0,-0.1,25.0,25000.0,-1
2024-09-18,1010.0,1010.0,1010.0,1010.0,1.0,25.0,25250.0,1
2024-09-22,1015.0,1015.0,1015.0,1015.0,0.5,125.0,126875.0,1
2024-09-23,1010.1,1045.0,1000.0,1025.0,0.99,2015.0,2079930.0,1
2024-09-25,1010.0,1010.0,1010.0,1010.0,-1.46,50.0,50500.0,-1
2024-09-26,1018.0,1018.0,1018.0,1018.0,0.79,25.0,25450.0,1
2024-09-29,1015.0,1015.0,1015.0,1015.0,-0.29,25.0,25375.0,-1
2024-09-30,1047.0,1053.0,1047.0,1053.0,3.74,830.0,873735.0,1
2024-10-01,1040.0,1040.0,1035.7,1035.7,-1.64,50.0,51892.5,-1
2024-10-06,1055.5,1056.4,1015.0,1015.0,-2.0,170.0,176467.5,-1
2024-10-07,1030.0,1030.0,1030.0,1030.0,1.48,100.0,103000.0,1
2024-10-08,1035.0,1040.0,1035.0,1040.0,0.97,50.0,51875.0,1
2024-10-15,1040.0,1045.0,1040.0,1045.0,0.48,75.0,78125.0,1
2024-10-16,1053.0,1053.0,1053.0,1053.0,0.77,320.0,336960.0,1
2024-10-20,1032.0,1032.0,1025.0,1025.0,-2.66,175.0,179550.0,-1
2024-10-21,1053.0,1053.0,1053.0,1053.0,2.73,75.0,78935.0,1
2024-10-23,1032.0,1032.0,1032.0,1032.0,-1.99,25.0,25800.0,-1
2024-10-27,1052.6,1052.6,1052.6,1052.6,2.0,200.0,210520.0,1
2024-10-28,1035.0,1035.0,1030.0,1030.0,-2.15,75.0,77500.0,-1
2024-10-29,1031.0,1031.0,1031.0,1031.0,0.1,25.0,25775.0,1
2024-11-10,1031.0,1031.0,1031.0,1031.0,0.0,25.0,25775.0,0
2024-11-17,1051.0,1053.0,1051.0,1053.0,2.13,125.0,131525.0,1
2024-11-19,1032.0,1032.0,1032.0,1032.0,-1.99,30.0,30960.0,-1
2024-11-24,1030.0,1030.0,1030.0,1030.0,-0.19,25.0,25750.0,-1
2024-11-25,1025.0,1025.0,1025.0,1025.0,-0.49,100.0,102500.0,-1
2024-11-26,1017.0,1021.5,1017.0,1021.5,-0.34,75.0,76490.0,-1
2024-11-27,1041.0,1041.0,1041.0,1041.0,1.91,47.0,48927.0,1
2024-12-01,1040.0,1040.0,1040.0,1040.0,-0.1,25.0,26000.0,-1
2024-12-03,1029.0,1049.5,1029.0,1049.5,0.91,50.0,51962.5,1
2024-12-04,1033.0,1033.0,1033.0,1033.0,-1.57,100.0,103300.0,-1
2024-12-05,1030.0,1030.0,1030.0,1030.0,-0.29,25.0,25750.0,-1
2024-12-08,1025.7,1025.7,1025.7,1025.7,-0.42,25.0,25642.5,-1
2024-12-10,1030.0,1050.6,1030.0,1050.6,2.43,150.0,155530.0,1
2024-12-11,1030.0,1030.0,1030.0,1030.0,-1.96,25.0,25750.0,-1
2024-12-12,1031.0,1031.0,1031.0,1031.0,0.1,25.0,25775.0,1
2024-12-16,1051.6,1051.6,1051.6,1051.6,2.0,2.0,2103.2,1
2024-12-17,1032.0,1032.0,1032.0,1032.0,-1.86,50.0,51600.0,-1
2024-12-22,1040.0,1040.0,1040.0,1040.0,0.78,25.0,26000.0,1
2024-12-23,1060.5,1081.7,1055.0,1061.0,2.02,632.0,681589.4,1
2024-12-24,1040.0,1040.0,1040.0,1040.0,-1.98,100.0,104000.0,-1
2024-12-26,1042.0,1042.0,1042.0,1042.0,0.19,25.0,26050.0,1
2024-12-29,1062.0,1062.8,1062.0,1062.0,1.92,85.0,90278.0,1
2024-12-31,1041.0,1041.0,1041.0,1041.0,-1.98,40.0,41640.0,-1
2025-01-01,1047.0,1047.0,1047.0,1047.0,0.58,25.0,26175.0,1
2025-01-02,1050.0,1060.0,1050.0,1060.0,1.24,50.0,52750.0,1
2025-01-05,1083.0,1083.0,1083.0,1083.0,2.17,310.0,335721.0,1
2025-01-06,1062.0,1062.0,1050.0,1050.0,-3.05,50.0,52800.0,-1
2025-01-08,1070.0,1070.0,1070.0,1070.0,1.9,100.0,107000.0,1
2025-01-09,1054.0,1054.0,1045.0,1045.0,-2.34,50.0,52475.0,-1
2025-01-12,1050.0,1050.0,1050.0,1050.0,0.48,25.0,26250.0,1
2025-01-13,1049.0,1050.0,1043.0,1043.0,-0.67,100.0,104625.0,-1
2025-01-19,1040.0,1040.0,1040.0,1040.0,-0.29,375.0,390000.0,-1
2025-01-20,1032.0,1032.0,1031.1,1031.1,-0.86,225.0,232110.0,-1
2025-01-22,1020.0,1020.0,1020.0,1020.0,-1.08,25.0,25500.0,-1
2025-01-23,1023.0,1023.0,1023.0,1023.0,0.29,72.0,73656.0,1
2025-01-28,1021.0,1021.0,1021.0,1021.0,-0.2,25.0,25525.0,-1
2025-02-03,1021.0,1021.0,1021.0,1021.0,0.0,25.0,25525.0,0
2025-02-04,1031.0,1031.0,1031.0,1031.0,0.98,20.0,20620.0,1
2025-02-05,1035.0,1035.0,1035.0,1035.0,0.39,98.0,101430.0,1
2025-02-09,1029.0,1029.0,1029.0,1029.0,-0.58,25.0,25725.0,-1
2025-02-10,1049.0,1063.0,1042.0,1042.0,1.26,507.0,536981.0,1
2025-02-17,1050.0,1050.0,1050.0,1050.0,0.77,50.0,52500.0,1
2025-02-18,1035.0,1055.0,1035.0,1055.0,0.48,150.0,157750.0,1
2025-02-23,1056.0,1056.0,1049.0,1049.0,-0.57,320.0,336205.0,-1
2025-02-25,1029.0,1029.0,1029.0,1029.0,-1.91,25.0,25725.0,-1
2025-03-02,1032.0,1045.0,1030.0,1030.0,0.1,375.0,387200.0,1
2025-03-03,1025.0,1030.0,1025.0,1030.0,0.0,275.0,282000.0,0
2025-03-04,1025.0,1045.5,1025.0,1045.5,1.5,75.0,77387.5,1
2025-03-05,1030.0,1030.0,1026.0,1026.0,-1.87,100.0,102800.0,-1
2025-03-06,1026.0,1026.0,1026.0,1026.0,0.0,25.0,25650.0,0
2025-03-09,1010.2,1026.0,1006.0,1020.0,-0.58,150.0,151885.0,-1
2025-03-10,1030.0,1030.0,1030.0,1030.0,0.98,200.0,206000.0,1
2025-03-12,1020.5,1020.5,1020.5,1020.5,-0.92,50.0,51025.0,-1
2025-03-16,1015.0,1030.0,1015.0,1025.0,0.44,205.0,210225.0,1
2025-03-17,1024.0,1026.0,1023.0,1026.0,0.1,553.0,566546.7,1
2025-03-18,1026.1,1026.1,1026.1,1026.1,0.01,1.0,4104.4,1
2025-03-20,1026.0,1026.2,1026.0,1026.2,0.01,171.0,175466.2,1
2025-03-23,1027.0,1027.0,1027.0,1027.0,0.08,33.0,33891.0,1
2025-03-26,1047.0,1047.5,1047.0,1047.5,2.0,40.0,41887.5,1
2025-04-01,1030.1,1030.1,1030.1,1030.1,-1.66,25.0,25752.5,-1
2025-04-02,1030.0,1030.0,1030.0,1030.0,-0.01,30.0,30900.0,-1
2025-04-03,1030.0,1030.0,1030.0,1030.0,0.0,2.0,2060.0,0
2025-04-07,1050.6,1055.0,1048.0,1052.0,2.14,688.0,722798.0,1
2025-04-09,1051.1,1068.0,1051.0,1068.0,1.52,50.0,52946.0,1
2025-04-15,1054.0,1080.1,1054.0,1080.1,1.13,690.0,744504.5,1
2025-04-17,1059.0,1065.0,1059.0,1065.0,-1.4,100.0,106050.0,-1
2025-04-20,1080.0,1080.0,1080.0,1080.0,1.41,45.0,48600.0,1
2025-04-22,1084.9,1100.0,1084.9,1100.0,1.85,2174.0,2389578.0,1
2025-04-28,1080.0,1080.0,1080.0,1080.0,-1.82,75.0,81000.0,-1
2025-05-06,1080.0,1080.0,1080.0,1080.0,0.0,50.0,54000.0,0
2025-05-07,1060.1,1060.1,1060.1,1061.1,-1.75,28.0,29685.8,-1
2025-05-08,1061.2,1061.2,1061.2,1061.2,0.01,50.0,53060.0,1
2025-05-13,1051.0,1051.0,1051.0,1053.2,-0.75,55.0,57816.0,-1
2025-05-14,1056.0,1057.1,1056.0,1057.1,0.37,75.0,79255.0,1
2025-05-19,1057.1,1080.0,1057.1,1060.2,0.29,150.0,161503.0,1
2025-05-20,1061.1,1061.1,1061.1,1061.1,0.08,25.0,26527.5,1
2025-05-22,1070.0,1070.0,1070.0,1070.0,0.84,50.0,53500.0,1
2025-05-26,1070.0,1070.0,1070.0,1061.1,-0.83,6.0,6366.6,-1
2025-05-27,1061.1,1061.1,1055.0,1055.0,-0.57,27.0,28481.2,-1
2025-05-28,1055.0,1055.0,1055.0,1057.1,0.2,3.0,3171.3,1
2025-06-08,1043.0,1043.0,1043.0,1043.0,-1.33,25.0,26075.0,-1
2025-06-09,1043.0,1085.0,1043.0,1085.0,4.03,25.0,27103.8,1
2025-06-23,1088.0,1088.0,1088.0,1088.0,0.28,25.0,27200.0,1
