published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-11-08,951.2,951.2,951.2,951.2,-0.5,25.0,23780.0,-1
2021-11-18,948.1,948.1,948.1,948.1,-0.33,25.0,23702.5,-1
2021-11-28,948.0,948.0,947.0,947.5,-0.06,75.0,71062.5,-1
2021-12-07,947.5,947.5,947.5,947.5,0.0,150.0,142125.0,0
2021-12-13,941.1,947.0,941.1,947.0,-0.05,55.0,51937.5,-1
2021-12-16,960.6,960.6,960.6,960.6,1.44,50.0,48030.0,1
2022-01-06,942.0,942.0,942.0,942.0,-1.94,30.0,28260.0,-1
2022-01-11,960.8,960.8,960.8,960.8,2.0,25.0,24020.0,1
2022-01-24,950.0,950.0,940.0,940.0,-2.16,300.0,284000.0,-1
2022-01-25,925.0,925.0,925.0,925.0,-1.6,50.0,46250.0,-1
2022-01-26,910.0,910.0,910.0,910.0,-1.62,25.0,22750.0,-1
2022-02-08,895.0,895.0,895.0,895.0,-1.65,50.0,44750.0,-1
2022-02-13,877.6,877.6,877.5,877.5,-1.96,50.0,43877.5,-1
2022-02-15,872.3,872.3,872.3,872.3,-0.59,25.0,21807.5,-1
2022-02-16,889.7,889.7,889.7,889.7,1.99,75.0,66727.5,1
2022-04-12,888.9,888.9,888.9,888.9,-0.09,25.0,22222.5,-1
2022-04-17,890.0,890.0,890.0,890.0,0.12,25.0,22250.0,1
2022-04-19,872.2,872.2,872.2,872.2,-2.0,75.0,65415.0,-1
2022-04-20,889.4,889.5,889.4,889.5,1.98,50.0,44472.5,1
2022-04-21,871.8,871.8,871.8,871.8,-1.99,25.0,21795.0,-1
2022-04-25,889.0,889.2,889.0,889.2,2.0,50.0,44455.0,1
2022-05-04,871.5,871.5,871.5,871.5,-1.99,25.0,21787.5,-1
2022-05-12,888.8,888.9,888.8,888.9,2.0,50.0,44442.5,1
2022-05-30,872.0,872.0,872.0,872.0,-1.9,100.0,87200.0,-1
2022-06-27,880.0,880.0,880.0,880.0,0.92,25.0,22000.0,1
2022-06-28,862.4,862.4,862.4,862.4,-2.0,50.0,43120.0,-1
2022-06-30,860.0,860.0,860.0,860.0,-0.28,25.0,21500.0,-1
2022-07-12,865.0,865.0,865.0,865.0,0.58,20.0,17300.0,1
2022-07-21,847.7,847.7,847.7,847.7,-2.0,14.0,11867.8,-1
2022-07-27,830.8,831.0,830.8,831.0,-1.97,600.0,498490.0,-1
2022-07-28,814.4,814.4,814.4,814.4,-2.0,50.0,40720.0,-1
2022-07-29,830.6,830.6,830.6,830.6,1.99,200.0,166120.0,1
2022-07-31,815.0,831.2,815.0,831.2,0.07,540.0,447600.0,1
2022-08-03,835.0,840.0,824.0,824.0,-0.87,425.0,355600.0,-1
2022-08-04,825.0,825.0,825.0,825.0,0.12,100.0,82500.0,1
2022-08-05,832.0,832.5,832.0,832.5,0.91,150.0,124825.0,1
2022-08-07,817.0,817.0,817.0,817.0,-1.86,15.0,12255.0,-1
2022-08-09,833.3,849.9,833.0,835.0,2.2,435.0,367226.5,1
2022-08-15,825.0,825.0,825.0,825.0,-1.2,26.0,21450.0,-1
2022-08-18,810.1,810.1,810.1,810.1,-1.81,75.0,60757.5,-1
2022-08-24,800.0,800.1,800.0,800.1,-1.23,51.0,40802.5,-1
2022-09-15,815.5,815.5,815.5,815.5,1.92,25.0,20387.5,1
2022-09-25,801.2,801.2,801.2,801.2,-1.75,25.0,20030.0,-1
2022-11-01,817.2,817.2,817.2,817.2,2.0,25.0,20430.0,1
2022-11-10,800.9,806.0,800.9,806.0,-1.37,175.0,140540.0,-1
2022-11-14,810.0,810.0,810.0,810.0,0.5,105.0,85050.0,1
2022-11-22,812.0,812.0,812.0,812.0,0.25,25.0,20300.0,1
2022-11-30,800.0,800.0,800.0,800.0,-1.48,50.0,40000.0,-1
2022-12-13,800.0,800.0,800.0,800.0,0.0,25.0,20000.0,0
2022-12-20,787.0,787.0,787.0,787.0,-1.63,25.0,19675.0,-1
2023-01-12,787.0,787.0,787.0,787.0,0.0,25.0,19675.0,0
2023-01-29,790.0,790.0,790.0,790.0,0.38,25.0,19750.0,1
2023-02-27,774.2,774.2,774.2,774.2,-2.0,25.0,19355.0,-1
2023-03-22,789.6,789.6,789.6,789.6,1.99,25.0,19740.0,1
2023-03-26,776.3,776.3,776.3,776.3,-1.68,25.0,19407.5,-1
2023-04-03,791.8,791.8,791.8,791.8,2.0,25.0,19795.0,1
2023-04-04,792.0,792.0,792.0,792.0,0.03,25.0,19800.0,1
2023-04-16,776.5,792.0,776.5,792.0,0.0,51.0,39989.0,0
2023-05-02,807.8,807.8,807.8,807.8,1.99,25.0,20195.0,1
2023-05-16,797.5,797.5,797.5,797.5,-1.28,25.0,19937.5,-1
2023-06-22,813.4,813.4,813.4,813.4,1.99,100.0,81340.0,1
2023-06-25,813.5,813.5,813.5,813.5,0.01,25.0,20337.5,1
2023-06-28,829.7,829.7,829.7,829.7,1.99,25.0,20742.5,1
2023-07-03,829.7,829.7,829.7,829.7,0.0,30.0,24891.0,0
2023-07-06,835.0,835.0,835.0,835.0,0.64,100.0,83500.0,1
2023-07-12,851.7,880.0,851.7,880.0,5.39,145.0,125535.5,1
2023-07-17,862.4,862.4,862.4,862.4,-2.0,15.0,12936.0,-1
2023-07-20,869.5,869.5,862.4,862.4,0.0,125.0,107977.5,0
2023-07-23,862.4,862.4,862.4,862.4,0.0,100.0,86240.0,0
2023-07-25,845.2,845.2,845.2,845.2,-1.99,25.0,21130.0,-1
2023-07-26,862.0,862.0,845.0,845.0,-0.02,115.0,97430.0,-1
2023-07-27,861.9,861.9,845.0,845.0,0.0,230.0,196070.0,0
2023-08-09,861.9,861.9,861.9,861.9,2.0,15.0,12928.5,1
2023-08-22,872.0,879.0,872.0,879.0,1.98,75.0,65700.0,1
2023-09-03,885.8,886.0,885.8,886.0,0.8,75.0,66442.5,1
2023-09-24,895.0,895.0,895.0,895.0,1.02,25.0,22375.0,1
2023-10-08,878.0,878.0,878.0,878.0,-1.9,100.0,87800.0,-1
2023-10-19,883.0,893.0,883.0,893.0,1.71,75.0,66487.5,1
2023-11-01,876.0,876.0,876.0,876.0,-1.9,10.0,8760.0,-1
2023-11-05,860.0,860.0,860.0,860.0,-1.83,30.0,25800.0,-1
2023-11-08,842.8,842.8,842.8,842.8,-2.0,20.0,16856.0,-1
2023-11-09,827.0,827.0,827.0,827.0,-1.87,16.0,13232.0,-1
2023-11-22,832.0,848.6,832.0,848.6,2.61,26.0,21897.6,1
2023-11-30,850.0,850.0,850.0,850.0,0.16,25.0,21250.0,1
2023-12-03,845.0,845.0,845.0,845.0,-0.59,25.0,21125.0,-1
2023-12-20,861.9,875.0,861.1,875.0,3.55,72.0,62325.0,1
2023-12-27,866.0,866.0,866.0,866.0,-1.03,25.0,21650.0,-1
2024-01-01,850.0,850.0,849.0,849.0,-1.96,60.0,50967.0,-1
2024-01-02,856.1,856.1,856.1,856.1,0.84,25.0,21402.5,1
2024-01-08,850.0,850.0,850.0,850.0,-0.71,50.0,42500.0,-1
2024-01-14,850.0,867.0,850.0,867.0,2.0,50.0,42840.0,1
2024-01-24,849.7,868.0,849.7,855.0,-1.38,92.0,79047.5,-1
2024-01-25,838.0,847.6,822.0,847.6,-0.87,200.0,167227.5,-1
2024-01-29,851.0,851.0,851.0,851.0,0.4,25.0,21275.0,1
2024-01-30,852.0,852.0,852.0,852.0,0.12,60.0,51120.5,1
2024-02-01,852.0,852.0,852.0,852.0,0.0,25.0,21300.0,0
