published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-03-29,900.0,900.0,900.0,900.0,-1.64,50.0,45000.0,-1
2023-03-30,918.0,918.0,918.0,918.0,2.0,150.0,137700.0,1
2023-04-03,918.0,918.0,918.0,918.0,0.0,100.0,91800.0,0
2023-04-04,907.0,907.0,907.0,907.0,-1.2,10.0,9070.0,-1
2023-04-05,915.1,915.1,915.1,915.1,0.89,25.0,22877.5,1
2023-04-06,930.0,930.0,930.0,930.0,1.63,15.0,13950.0,1
2023-04-09,920.0,920.0,920.0,920.0,-1.08,14.0,12880.0,-1
2023-04-11,920.0,920.0,920.0,920.0,0.0,50.0,46000.0,0
2023-04-12,936.5,938.4,936.5,938.4,2.0,60.0,56256.5,1
2023-04-13,945.0,945.0,945.0,945.0,0.7,100.0,94500.0,1
2023-04-17,950.0,955.0,950.0,955.0,1.06,150.0,143000.0,1
2023-04-18,955.0,970.0,955.0,970.0,1.57,60.0,57450.0,1
2023-04-19,956.0,956.0,956.0,956.0,-1.44,100.0,95600.0,-1
2023-04-20,955.0,955.0,955.0,955.0,-0.1,177.0,169035.0,-1
2023-04-23,955.0,955.0,955.0,955.0,0.0,50.0,47750.0,0
2023-04-24,955.0,955.0,955.0,955.0,0.0,40.0,38200.0,0
2023-04-25,955.0,955.0,955.0,955.0,0.0,100.0,95500.0,0
2023-04-26,955.0,955.0,955.0,955.0,0.0,25.0,23875.0,0
2023-04-27,955.0,955.0,955.0,955.0,0.0,100.0,95500.0,0
2023-05-04,936.0,936.0,903.6,903.6,-5.38,550.0,500250.9,-1
2023-05-08,921.6,940.0,921.6,940.0,4.03,25.0,23316.0,1
2023-05-09,935.0,955.0,935.0,955.0,1.6,685.0,653620.0,1
2023-05-10,947.0,947.0,946.0,946.0,-0.94,150.0,142000.0,-1
2023-05-11,945.0,955.0,945.0,955.0,0.95,65.0,61615.0,1
2023-05-21,946.0,955.0,946.0,955.0,0.0,150.0,143025.0,0
2023-05-22,955.0,955.0,955.0,955.0,0.0,50.0,47750.0,0
2023-05-23,950.0,950.0,950.0,950.0,-0.52,25.0,23750.0,-1
2023-05-24,955.0,955.0,955.0,955.0,0.53,100.0,95500.0,1
2023-05-30,955.0,955.0,955.0,955.0,0.0,100.0,95500.0,0
2023-06-01,955.0,974.0,955.0,974.0,1.99,260.0,250250.0,1
2023-06-05,955.0,955.0,955.0,955.0,-1.95,100.0,95500.0,-1
2023-06-06,945.0,945.0,940.0,940.1,-1.56,325.0,306002.5,-1
2023-06-08,940.2,940.2,940.2,940.2,0.01,100.0,94020.0,1
2023-06-11,950.0,950.0,950.0,950.0,1.04,25.0,23750.0,1
2023-06-12,969.0,987.0,969.0,987.0,3.89,110.0,106770.0,1
2023-06-14,967.3,967.3,967.3,967.3,-2.0,25.0,24182.5,-1
2023-06-19,960.0,960.0,955.0,955.0,-1.27,100.0,95750.0,-1
