published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2014-11-02,0.0,200.0,200.0,200.0,0.0,138548.0,27709600.0,0
2016-04-12,175.0,175.0,175.0,175.0,0.0,34215.0,5987625.0,0
2017-01-31,200.0,200.0,200.0,200.0,0.0,184163.0,36832600.0,0
2017-07-25,168.0,165.0,165.0,165.0,0.0,51776.0,8543040.0,0
2017-12-17,165.0,162.0,162.0,162.0,0.0,129894.0,21042828.0,0
2017-12-18,162.0,159.0,159.0,159.0,0.0,73000.0,11607000.0,0
2017-12-19,159.0,156.0,156.0,156.0,0.0,66904.0,10437024.0,0
2017-12-20,156.0,156.0,156.0,156.0,0.0,89195.0,13914420.0,0
2018-07-08,115.0,115.0,115.0,115.0,0.0,37440.0,4305600.0,0
2018-07-09,115.0,115.0,115.0,115.0,0.0,75044.0,8630060.0,0
2018-07-10,115.0,115.0,115.0,115.0,0.0,65150.0,7492250.0,0
2018-07-15,115.0,115.0,115.0,115.0,0.0,24891.0,2862465.0,0
2019-04-09,115.0,115.0,115.0,115.0,0.0,334497.0,38467156.0,0
2019-04-11,115.0,115.0,115.0,115.0,0.0,2145.0,246675.0,0
2019-04-29,115.0,115.0,115.0,115.0,0.0,2530.0,290950.0,0
2019-05-09,115.0,115.0,115.0,115.0,0.0,5000.0,575000.0,0
2019-07-08,115.0,115.0,115.0,115.0,0.0,136293.0,15673695.0,0
2019-07-09,115.0,115.0,115.0,115.0,0.0,21613.0,2485495.0,0
2019-07-15,115.0,115.0,115.0,115.0,0.0,27530.0,3165950.0,0
2019-08-19,115.0,115.0,115.0,115.0,0.0,50000.0,5750000.0,0
2020-07-08,115.0,115.0,115.0,115.0,0.0,79000.0,9085000.0,0
2020-07-14,115.0,115.0,115.0,115.0,0.0,122509.0,14088535.0,0
2020-07-15,115.0,115.0,115.0,115.0,0.0,50000.0,5750000.0,0
2020-07-19,115.0,115.0,115.0,115.0,0.0,27917.0,3210455.0,0
2020-07-20,115.0,115.0,115.0,115.0,0.0,4000.0,460000.0,0
2021-01-19,197.0,197.0,197.0,197.0,0.0,114095.0,22476715.0,0
2021-03-21,173.0,173.0,173.0,173.0,-0.33,14785.0,2557805.0,-1
2022-01-04,277.0,277.0,277.0,277.0,0.0,35000.0,9695000.0,0
2022-01-09,277.0,277.0,277.0,277.0,0.0,75000.0,20775000.0,0
2022-01-17,277.0,277.0,277.0,277.0,0.0,16676.0,4619252.0,0
2022-01-18,277.0,277.0,277.0,277.0,0.0,137607.0,38117139.0,0
2022-01-20,277.0,277.0,277.0,277.0,0.0,4000.0,1108000.0,0
2022-03-10,277.0,277.0,277.0,277.0,0.0,6500.0,1800500.0,0
2022-11-03,207.0,207.0,207.0,207.0,0.0,174000.0,36018000.0,0
2022-11-15,207.0,207.0,207.0,207.0,0.0,105582.0,21855474.0,0
2022-11-28,207.0,207.0,207.0,207.0,0.0,62682.0,12975174.0,0
2022-11-29,207.0,207.0,207.0,207.0,0.0,72219.0,14949333.0,0
2022-11-30,207.0,207.0,207.0,207.0,0.0,89400.0,18505800.0,0
2022-12-01,207.0,207.0,207.0,207.0,0.0,43400.0,8983800.0,0
2023-02-09,198.0,198.0,198.0,198.0,0.0,64662.0,12803076.0,0
2023-02-14,198.0,198.0,198.0,198.0,0.0,82038.0,16243524.0,0
2023-02-15,198.0,198.0,198.0,198.0,0.0,96500.0,19107000.0,0
2023-09-25,206.0,206.0,206.0,206.0,4.04,44504.0,9167824.0,1
2023-10-01,206.0,206.0,206.0,206.0,0.0,246.0,50676.0,0
2023-10-18,206.0,206.0,206.0,206.0,0.0,2260.0,465560.0,0
2023-11-06,206.0,206.0,206.0,206.0,0.0,24030.0,4950180.0,0
2023-11-08,206.0,206.0,206.0,206.0,0.0,19160.0,3946960.0,0
2023-11-28,206.0,206.0,206.0,206.0,0.0,1000.0,206000.0,0
2024-01-01,206.0,206.0,206.0,206.0,0.0,55000.0,11330000.0,0
2024-04-03,205.0,205.0,205.0,205.0,-0.49,53501.0,10967705.0,-1
2024-07-11,205.0,205.0,205.0,205.0,0.0,119275.0,24451375.0,0
2024-08-01,205.0,205.0,205.0,205.0,0.0,61867.0,12682735.0,0
2024-08-11,205.0,205.0,205.0,205.0,0.0,52679.0,10799195.0,0
2024-08-14,205.0,205.0,205.0,205.0,0.0,43060.0,8827300.0,0
2024-10-17,205.0,205.0,205.0,205.0,0.0,6128.0,1256240.0,0
2024-10-23,205.0,205.0,205.0,205.0,0.0,3588.0,735540.0,0
2024-10-24,205.0,205.0,205.0,205.0,0.0,54750.0,11223750.0,0
2024-11-11,205.0,205.0,205.0,205.0,0.0,200000.0,41000000.0,0
2024-11-12,205.0,205.0,205.0,205.0,0.0,87067.0,17848735.0,0
2024-11-13,205.0,205.0,205.0,205.0,0.0,12917.0,2647985.0,0
2024-11-14,205.0,205.0,205.0,205.0,0.0,14353.0,2942365.0,0
