published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-04-04,915.0,915.0,915.0,915.0,-0.67,25.0,22875.0,-1
2022-04-05,933.3,933.3,933.3,933.3,2.0,12.0,11199.6,1
2022-04-17,950.0,950.0,950.0,950.0,1.79,23.0,21850.0,1
2022-04-18,950.0,950.0,950.0,950.0,0.0,25.0,23750.0,0
2022-04-25,965.0,965.0,965.0,965.0,1.58,50.0,48250.0,1
2022-06-26,945.7,945.7,945.7,945.7,-2.0,25.0,23642.5,-1
2022-07-06,927.0,927.0,877.3,890.0,-5.89,150.0,132975.0,-1
2022-07-07,876.0,903.0,876.0,903.0,1.46,55.0,48847.5,1
2022-07-15,921.0,921.0,921.0,921.0,1.99,10.0,9210.0,1
2022-07-22,902.6,902.6,902.6,902.6,-2.0,25.0,22565.0,-1
2022-07-26,884.6,884.6,884.6,884.6,-1.99,25.0,22115.0,-1
2022-08-02,867.0,867.0,867.0,867.0,-1.99,100.0,86700.0,-1
2022-08-14,884.3,884.3,884.3,884.3,2.0,10.0,8843.0,1
2022-08-22,895.0,895.0,895.0,895.0,1.21,10.0,8950.0,1
2022-09-07,895.0,895.0,895.0,895.0,0.0,50.0,44750.0,0
2022-10-10,895.0,895.0,895.0,895.0,0.0,30.0,26850.0,0
2022-11-01,877.1,877.1,860.0,860.0,-3.91,100.0,86855.0,-1
2022-11-02,875.2,875.2,875.2,875.2,1.77,10.0,8752.0,1
2022-11-09,892.7,904.9,892.7,904.9,3.39,10000.0,9048878.0,1
2022-12-07,900.0,900.0,900.0,900.0,-0.54,50.0,45000.0,-1
2022-12-13,900.0,900.0,900.0,900.0,0.0,30.0,27000.0,0
2023-02-09,882.0,882.0,882.0,882.0,-2.0,100.0,88200.0,-1
2023-02-22,864.4,864.4,864.4,864.4,-2.0,25.0,21610.0,-1
2023-03-22,864.0,865.0,864.0,865.0,0.07,290.0,250760.0,1
2023-03-23,860.0,860.0,860.0,860.0,-0.58,200.0,172000.0,-1
2023-03-27,842.8,842.8,842.8,842.8,-2.0,10.0,8428.0,-1
2023-03-30,835.0,835.0,835.0,835.0,-0.93,25.0,20875.0,-1
2023-04-02,850.0,850.0,850.0,850.0,1.8,10.0,8500.0,1
2023-04-06,840.0,840.0,840.0,840.0,-1.18,25.0,21000.0,-1
2023-04-11,823.2,823.2,823.2,823.2,-2.0,25.0,20580.0,-1
2023-04-12,839.6,872.0,839.6,872.0,5.93,135.0,115441.0,1
2023-04-19,889.4,943.6,889.4,943.6,8.21,50.0,45971.0,1
2023-05-02,961.5,961.5,961.5,961.5,1.9,10.0,9615.0,1
2023-05-03,942.3,942.3,942.3,942.3,-2.0,25.0,23557.5,-1
2023-05-04,959.5,959.5,959.5,959.5,1.83,10.0,9595.0,1
