published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-04-04,750.0,750.0,750.0,750.0,0.0,75.0,56250.0,0
2023-04-11,735.5,735.5,735.4,735.4,-1.95,50.0,36772.7,-1
2023-04-16,750.1,750.1,750.1,750.1,2.0,50.0,37505.0,1
2023-04-17,765.1,780.4,765.1,780.4,4.04,90.0,69471.0,1
2023-04-19,765.5,765.5,765.5,765.5,-1.91,25.0,19137.5,-1
2023-04-20,752.0,757.6,752.0,757.6,-1.03,45.0,33952.0,-1
2023-04-23,772.7,772.7,772.7,772.7,1.99,50.0,38635.0,1
2023-04-25,758.7,758.7,758.7,758.7,-1.81,20.0,15174.0,-1
2023-04-26,755.0,755.0,755.0,755.0,-0.49,25.0,18875.0,-1
2023-04-27,770.0,770.0,770.0,770.0,1.99,10.0,7700.0,1
2023-05-03,757.1,757.1,757.1,757.1,-1.68,10.0,7571.0,-1
2023-05-09,772.2,772.2,772.2,772.2,1.99,10.0,7722.0,1
2023-05-10,762.1,762.1,761.5,761.5,-1.39,100.0,76194.3,-1
2023-05-15,776.7,776.7,776.7,776.7,2.0,10.0,7767.0,1
2023-05-23,763.9,763.9,763.9,763.9,-1.65,25.0,19097.5,-1
2023-05-28,761.4,761.6,761.4,761.6,-0.3,25.0,19037.0,-1
2023-06-05,756.0,756.0,756.0,756.0,-0.74,25.0,18900.0,-1
2023-06-11,764.2,764.2,764.1,764.1,1.07,175.0,133720.2,1
2023-06-14,779.3,779.3,779.3,779.3,1.99,15.0,11689.5,1
2023-06-28,780.0,780.0,780.0,780.0,0.09,125.0,97500.0,1
2023-07-02,795.5,795.5,795.0,795.0,1.92,50.0,39762.5,1
2023-07-03,797.0,797.0,795.0,795.0,0.0,75.0,59679.0,0
2023-07-04,808.5,810.9,808.5,810.9,2.0,110.0,89065.0,1
2023-07-05,801.0,801.0,801.0,801.0,-1.22,25.0,20025.0,-1
2023-07-09,799.0,816.0,799.0,816.0,1.87,146.0,117404.0,1
2023-07-12,820.0,820.0,802.0,802.0,-1.72,275.0,222940.0,-1
2023-07-16,818.0,818.0,818.0,818.0,2.0,25.0,20450.0,1
2023-07-24,802.0,802.0,802.0,802.0,-1.96,50.0,40100.0,-1
2023-07-31,790.0,790.0,786.0,786.0,-2.0,140.0,110440.0,-1
2023-08-06,786.0,786.0,786.0,786.0,0.0,55.0,43230.0,0
2023-08-27,770.3,770.3,770.3,770.3,-2.0,25.0,19257.5,-1
2023-09-10,770.4,770.4,770.4,770.4,0.01,25.0,19260.0,1
2023-09-18,770.1,770.1,770.1,770.1,-0.04,25.0,19252.5,-1
2023-09-26,785.5,785.5,785.5,785.5,2.0,25.0,19637.5,1
2023-09-27,772.1,772.1,772.1,772.1,-1.71,25.0,19302.5,-1
2023-10-01,772.2,772.2,772.2,772.2,0.01,25.0,19305.0,1
2023-10-31,770.0,770.0,770.0,770.0,-0.28,25.0,19250.0,-1
2023-11-22,767.0,767.0,767.0,767.0,-0.39,25.0,19175.0,-1
2024-01-07,782.3,797.9,782.3,797.9,4.03,25.0,19791.5,1
2024-01-29,813.8,813.8,813.8,813.8,1.99,25.0,20345.0,1
2024-01-30,830.0,830.0,830.0,830.0,1.99,100.0,83000.0,1
2024-02-20,846.6,846.6,846.6,846.6,2.0,30.0,25398.0,1
2024-02-21,880.7,880.7,880.7,880.7,4.03,15.0,13124.5,1
2024-02-25,898.3,900.0,898.3,900.0,2.19,20.0,17983.0,1
2024-02-27,900.0,900.0,900.0,900.0,0.0,48.0,43200.0,0
2024-02-29,906.0,906.0,906.0,906.0,0.67,25.0,22650.0,1
2024-03-05,887.9,887.9,887.9,887.9,-2.0,25.0,22197.5,-1
2024-03-07,900.0,900.0,900.0,900.0,1.36,25.0,22500.0,1
2024-03-14,903.0,921.0,903.0,921.0,2.33,55.0,50115.0,1
2024-03-17,902.6,902.6,902.6,902.6,-2.0,25.0,22565.0,-1
2024-03-27,901.0,901.0,901.0,901.0,-0.18,25.0,22525.0,-1
2024-04-02,919.0,920.0,919.0,920.0,2.11,50.0,45975.0,1
2024-04-09,938.0,938.0,938.0,938.0,1.96,25.0,23450.0,1
2024-04-21,956.7,988.0,956.7,988.0,5.33,285.0,279432.0,1
2024-04-22,987.1,987.1,987.1,987.1,-0.09,25.0,24677.5,-1
2024-04-24,990.0,990.0,990.0,990.0,0.29,10.0,9900.0,1
2024-04-29,1000.0,1000.0,1000.0,1000.0,1.01,275.0,275000.0,1
2024-05-02,989.0,989.0,989.0,989.0,-1.1,25.0,24725.0,-1
2024-05-09,984.0,984.0,984.0,984.0,-0.51,25.0,24600.0,-1
2024-05-12,985.0,985.0,985.0,985.0,0.1,100.0,98500.0,1
2024-05-13,989.0,989.1,989.0,989.1,0.42,40.0,39562.0,1
2024-05-14,1000.0,1000.0,1000.0,1000.0,1.1,25.0,25000.0,1
2024-05-16,999.0,999.0,999.0,999.0,-0.1,10.0,9990.0,-1
2024-05-19,999.0,1000.0,999.0,1000.0,0.1,85.0,84990.0,1
2024-06-06,980.0,980.0,980.0,980.0,-2.0,25.0,24500.0,-1
2024-06-10,971.0,971.0,971.0,971.0,-0.92,25.0,24275.0,-1
2024-06-11,990.4,990.4,990.4,990.4,2.0,15.0,14856.0,1
2024-06-12,973.8,973.8,973.7,973.7,-1.69,50.0,48687.5,-1
2024-06-13,993.1,993.1,993.1,993.1,1.99,10.0,9931.0,1
2024-06-20,990.0,990.0,990.0,990.0,-0.31,50.0,49500.0,-1
2024-06-26,981.0,981.0,981.0,981.0,-0.91,45.0,44145.0,-1
2024-06-27,981.0,981.0,981.0,981.0,0.0,55.0,53955.0,0
2024-07-01,995.0,1005.0,995.0,1005.0,2.45,125.0,125375.0,1
2024-07-08,994.0,994.0,980.0,980.0,-2.49,150.0,148400.0,-1
2024-07-09,980.1,980.1,980.0,980.0,0.0,25.0,24501.0,0
2024-07-11,998.0,1005.0,998.0,1005.0,2.55,250.0,250662.5,1
2024-07-15,995.0,1019.0,995.0,1019.0,1.39,290.0,291506.0,1
2024-07-16,1010.0,1010.0,1010.0,1010.0,-0.88,300.0,303000.0,-1
2024-07-30,1000.0,1000.0,1000.0,1000.0,-0.99,125.0,125000.0,-1
2024-07-31,980.0,980.0,980.0,980.0,-2.0,25.0,24500.0,-1
2024-08-01,981.0,981.0,981.0,981.0,0.1,16.0,15696.0,1
2024-08-06,981.0,981.0,981.0,981.0,0.0,100.0,98100.0,0
2024-08-07,981.0,981.0,981.0,981.0,-1.62,1.0,4825.5,-1
2024-08-11,975.0,975.0,975.0,975.0,1.03,50.0,48750.0,1
2024-08-12,975.0,975.0,971.2,975.0,0.0,150.0,145872.5,0
2024-08-14,971.1,971.1,971.1,971.1,-0.4,25.0,24277.5,-1
2024-08-15,972.2,990.0,972.2,990.0,1.95,180.0,175990.5,1
2024-08-22,984.0,1025.0,984.0,1025.0,3.54,100.0,100695.0,1
2024-08-25,1005.0,1005.0,1002.0,1002.0,-2.24,152.0,152604.0,-1
2024-08-27,1002.0,1002.0,1002.0,1002.0,0.0,322.0,322644.0,0
2024-08-28,1002.0,1002.0,1002.0,1002.0,0.0,80.0,80160.0,0
2024-08-29,1002.0,1002.0,1002.0,1002.0,0.0,100.0,100200.0,0
2024-09-01,1010.0,1010.0,1010.0,1010.0,0.8,25.0,25250.0,1
2024-09-02,1005.0,1040.0,1005.0,1040.0,2.97,944.0,978432.5,1
2024-09-03,1020.0,1020.0,1020.0,1020.0,-1.92,100.0,102000.0,-1
2024-09-12,1020.0,1053.0,1020.0,1053.0,3.24,380.0,398137.5,1
2024-09-22,1032.0,1032.0,1011.4,1011.4,-3.95,50.0,51085.0,-1
2024-09-23,1011.0,1011.0,1011.0,1011.0,-0.04,25.0,25275.0,-1
2024-09-29,1029.0,1030.0,1029.0,1030.0,1.88,50.0,51475.0,1
2024-09-30,1045.0,1053.0,1045.0,1053.0,2.23,176.0,185100.5,1
2024-10-07,1035.0,1035.0,1035.0,1035.0,-1.71,100.0,103500.0,-1
2024-10-15,1035.0,1035.0,1030.0,1030.0,-0.48,75.0,77500.0,-1
2024-10-16,1053.0,1053.0,1030.0,1030.0,0.0,175.0,183685.0,0
2024-10-21,1050.0,1053.0,1050.0,1053.0,2.23,273.0,286950.0,1
2024-11-17,1032.0,1032.0,1032.0,1032.0,-1.99,25.0,25800.0,-1
2024-11-28,1030.0,1030.0,1030.0,1030.0,-0.19,25.0,25750.0,-1
2024-12-23,1085.0,1085.0,1085.0,1085.0,5.34,50.0,54011.0,1
2025-01-06,1064.0,1064.0,1064.0,1064.0,-1.94,25.0,26600.0,-1
2025-01-21,1042.8,1042.8,1042.8,1042.8,-1.99,1.0,1042.8,-1
2025-01-22,1022.0,1022.0,1015.0,1015.0,-2.67,49.0,49910.0,-1
2025-02-02,1040.0,1040.0,1040.0,1040.0,2.46,49.0,50910.0,1
2025-02-24,1040.0,1040.0,1025.0,1025.0,-1.44,75.0,77625.0,-1
2025-03-04,1030.0,1030.0,1030.0,1030.0,0.49,30.0,30900.0,1
2025-03-16,1025.0,1025.0,1025.0,1025.0,-0.49,105.0,107625.0,-1
2025-03-19,1025.0,1025.0,1025.0,1025.0,0.0,1.0,1025.0,0
2025-03-23,1025.0,1025.0,1025.0,1017.1,-0.77,1.0,1017.1,-1
2025-03-24,1013.1,1013.1,1013.1,1013.1,-0.39,50.0,50655.0,-1
2025-03-25,1033.3,1033.3,1033.3,1033.3,1.99,25.0,25832.5,1
2025-04-07,1053.9,1053.9,1053.9,1053.9,1.99,25.0,26347.5,1
2025-04-15,1038.0,1038.0,1031.0,1031.0,-2.17,50.0,51725.0,-1
2025-04-16,1031.0,1031.0,1031.0,1031.0,0.0,3.0,3093.0,0
2025-04-17,1051.6,1051.6,1051.6,1051.6,2.0,25.0,26290.0,1
2025-04-28,1072.0,1078.0,1072.0,1078.0,2.51,53.0,57056.0,1
2025-04-29,1095.0,1095.0,1095.0,1095.0,1.58,25.0,27375.0,1
2025-04-30,1074.0,1074.0,1074.0,1074.0,-1.92,29.0,31146.0,-1
2025-05-04,1075.0,1075.0,1075.0,1075.0,0.09,10.0,10750.0,1
2025-05-05,1075.0,1075.0,1075.0,1075.0,0.0,3.0,3225.0,0
2025-05-06,1054.1,1054.1,1054.1,1054.1,-1.94,27.0,28460.7,-1
2025-05-19,1054.1,1054.1,1054.1,1054.1,0.0,25.0,26352.5,0
2025-05-26,1054.1,1054.1,1054.1,1057.0,0.28,3.0,3171.0,1
2025-05-28,1057.0,1060.0,1057.0,1059.98,0.28,28.0,29679.7,1
2025-06-03,1039.2,1039.2,1039.2,1039.2,-1.96,25.0,25980.0,-1
2025-06-10,1041.1,1041.1,1041.1,1041.1,0.18,25.0,26027.5,1
2025-06-19,1043.1,1043.1,1043.1,1043.1,0.19,25.0,26077.5,1
2025-06-22,1044.2,1044.2,1044.2,1044.2,0.11,25.0,26105.0,1
2025-06-29,1044.2,1044.2,1044.2,1078.0,3.24,3.0,3221.0,1
2025-07-22,1057.0,1057.0,1057.0,1057.0,-1.95,24.0,25368.0,-1
2025-08-26,1040.0,1040.0,1040.0,1040.0,-1.61,25.0,26000.0,-1
2025-08-31,1055.0,1055.0,1055.0,1055.0,1.44,25.0,26375.0,1
2025-09-02,1040.1,1040.1,1040.0,1040.0,-1.42,50.0,52002.5,-1
2025-09-21,1045.1,1045.1,1045.1,1045.1,0.49,25.0,26127.5,1
2025-10-08,1045.1,1045.1,1045.1,1066.0,2.0,7.0,7462.0,1
2025-10-09,1087.0,1087.3,1087.0,1087.3,2.0,125.0,135882.5,1
2025-10-12,1071.1,1071.1,1070.0,1070.0,-1.59,50.0,53527.5,-1
2025-10-13,1091.4,1091.4,1091.4,1091.4,2.0,25.0,27285.0,1
2025-11-12,1113.0,1113.0,1113.0,1100.0,0.79,26.0,28925.0,1
2025-11-27,1100.0,1100.0,1100.0,1100.0,0.0,25.0,27500.0,0
2025-11-30,1100.0,1122.0,1100.0,1122.0,2.0,32.0,35897.0,1
2025-12-18,1122.0,1166.0,1122.0,1166.0,3.92,37.0,42925.8,1
2025-12-28,1165.0,1165.0,1165.0,1165.0,-0.09,25.0,29125.0,-1
2026-01-12,1161.0,1161.0,1161.0,1161.0,-0.34,32.0,37152.0,-1
2026-01-13,1161.0,1161.0,1161.0,1161.0,0.0,40.0,46440.0,0
2026-01-26,1161.0,1161.0,1161.0,1160.0,-0.09,5.0,5800.0,-1
2026-03-03,1140.0,1140.0,1140.0,1140.0,-1.72,25.0,28500.0,-1
2026-03-16,1119.0,1119.0,1095.0,1095.1,-3.94,107.0,118265.7,-1
2026-03-17,1102.0,1102.0,1101.0,1101.0,0.54,25.0,27538.0,1
2026-03-22,1100.0,1130.0,1100.0,1130.0,2.63,169.0,189712.0,1
2026-04-06,1110.0,1110.0,1095.0,1095.0,-3.1,50.0,55125.0,-1
2026-04-07,1100.0,1100.0,1100.0,1100.0,0.46,25.0,27500.0,1
2026-04-28,1100.0,1110.0,1110.0,1110.0,0.91,25.0,27750.0,1
2026-05-11,1080.4,1080.4,1080.3,1080.3,-2.68,25.0,27009.0,-1
2026-05-21,1084.4,1084.4,1084.4,1084.4,0.38,25.0,27110.0,1
2026-05-27,1087.4,1087.4,1063.0,1063.0,-1.97,359.0,383525.0,-1
2026-06-05,1063.0,1144.8,1063.0,1144.8,7.7,64355.0,73630402.4,1
2026-06-08,1144.8,1144.8,1144.8,1144.8,0.0,150000.0,171720000.0,0
2026-06-11,1117.0,1117.0,1117.0,1117.0,-2.43,30.0,33510.0,-1
2026-06-19,1088.4,1088.4,1088.4,1088.4,-2.56,25.0,27210.0,-1
2026-06-24,1088.4,1088.4,1088.4,1088.7,0.03,7.0,7620.9,1
2026-06-26,1088.5,1088.5,1088.5,1088.0,-0.06,25.0,27210.0,-1
2026-06-30,1085.0,1085.0,1085.0,1085.0,-0.28,25.0,27125.0,-1
2026-07-07,1095.0,1100.0,1095.0,1100.0,1.38,75.0,82250.0,1
2026-07-13,1125.0,1150.0,1125.0,1150.0,4.55,43150.0,49621549.5,1
2026-07-20,1153.0,1153.0,1153.0,1153.0,0.26,20.0,23060.0,1
2026-07-22,1118.5,1118.5,1118.5,1118.5,-2.99,60.0,67110.0,-1
2026-07-24,1094.0,1094.0,1094.0,1094.0,-2.19,15.0,16410.0,-1
2026-08-04,1094.0,1094.0,1090.0,1090.0,-0.37,25.0,27254.0,-1
2026-08-10,1090.0,1090.0,1090.0,1090.0,0.0,25.0,27250.0,0
2026-08-19,1122.7,1122.7,1122.7,1122.7,3.0,49.0,55012.3,1
2026-08-26,1122.0,1122.0,1122.0,1122.0,-0.06,10.0,11220.0,0
2026-08-27,1122.0,1122.0,1122.0,1122.0,0.0,5.0,5610.0,0
2026-09-01,1125.0,1125.0,1125.0,1125.0,0.27,25.0,28125.0,0
2026-09-02,1125.0,1125.0,1125.0,1122.0,-0.27,5.0,5610.0,-1
