published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-02-23,1054.0,1054.0,1054.0,1054.0,-1.95,100.0,105400.0,-1
2021-02-25,1040.0,1045.0,1040.0,1045.0,-0.85,300.0,312500.0,-1
2021-02-28,1055.0,1055.0,1040.0,1040.0,-0.48,225.0,237000.0,-1
2021-03-01,1060.0,1060.0,1060.0,1060.0,1.92,100.0,106000.0,1
2021-03-03,1050.0,1050.0,1050.0,1050.0,-0.94,25.0,26250.0,-1
2021-03-07,1050.0,1050.0,1050.0,1050.0,0.0,30.0,31500.0,0
2021-03-09,1050.0,1050.0,1050.0,1050.0,0.0,25.0,26250.0,0
2021-03-10,1050.0,1050.0,1050.0,1050.0,0.0,25.0,26250.0,0
2021-03-14,1068.0,1068.0,1068.0,1068.0,1.71,20.0,21360.0,1
2021-03-15,1068.0,1080.0,1068.0,1080.0,1.12,50860.0,54923960.0,1
2021-03-17,1080.0,1085.0,1080.0,1085.0,0.46,100.0,108250.0,1
2021-03-18,1090.0,1090.0,1090.0,1090.0,0.46,30.0,32700.0,1
2021-03-22,1080.0,1080.0,1080.0,1080.0,-0.92,600.0,648000.0,-1
2021-03-23,1090.0,1090.0,1090.0,1090.0,0.93,250.0,272500.0,1
2021-03-24,1090.0,1090.0,1080.0,1080.0,-0.92,75.0,81500.0,-1
2021-04-15,1059.0,1060.0,1059.0,1060.0,-1.85,316.0,334794.0,-1
2021-04-19,1051.0,1060.0,1051.0,1060.0,0.0,200.0,211100.0,0
2021-04-21,1060.0,1060.0,1051.0,1051.0,-0.85,75.0,79275.0,-1
2021-04-28,1060.0,1060.0,1060.0,1060.0,0.86,25.0,26500.0,1
2021-04-29,1055.0,1055.0,1055.0,1055.0,-0.47,349.0,368195.0,-1
2021-05-09,1060.0,1060.0,1050.0,1050.0,-0.47,75.0,79250.0,-1
2021-05-10,1050.0,1050.0,1050.0,1050.0,0.0,50.0,52500.0,0
2021-05-13,1030.0,1050.0,1030.0,1050.0,0.0,75.0,77875.0,0
2021-05-18,1070.0,1070.0,1070.0,1070.0,1.9,25.0,26750.0,1
2021-05-19,1051.0,1051.0,1051.0,1051.0,-1.78,50.0,52550.0,-1
2021-05-20,1043.0,1043.0,1043.0,1043.0,-0.76,25.0,26075.0,-1
2021-05-23,1045.0,1050.0,1045.0,1050.0,0.67,1000.0,1046500.0,1
2021-05-24,1047.0,1047.0,1047.0,1047.0,-0.29,25.0,26175.0,-1
2021-05-25,1067.0,1067.0,1067.0,1067.0,1.91,50.0,53350.0,1
2021-05-27,1065.0,1065.0,1065.0,1065.0,-0.19,125.0,133125.0,-1
2021-05-30,1050.0,1060.0,1046.0,1060.0,-0.47,575.0,605500.0,-1
2021-05-31,1060.0,1065.0,1060.0,1065.0,0.47,200.0,212500.0,1
2021-06-02,1052.0,1052.0,1052.0,1052.0,-1.22,25.0,26300.0,-1
2021-06-03,1060.0,1060.0,1060.0,1060.0,0.76,25.0,26500.0,1
2021-06-06,1065.0,1065.0,1065.0,1065.0,0.47,550.0,585750.0,1
2021-06-07,1050.0,1050.0,1050.0,1050.0,-1.41,50.0,52500.0,-1
2021-06-08,1065.0,1065.0,1065.0,1065.0,1.43,50.0,53250.0,1
2021-06-15,1065.0,1070.0,1060.0,1060.0,-0.47,325.0,347000.0,-1
2021-06-16,1060.0,1060.0,1060.0,1060.0,0.0,50.0,53000.0,0
2021-06-17,1065.0,1065.0,1060.0,1060.0,0.0,340.0,361900.0,0
2021-06-21,1080.0,1090.0,1080.0,1080.0,1.89,500.0,540475.0,1
2021-06-22,1080.0,1080.0,1080.0,1080.0,0.0,100.0,108000.0,0
2021-06-27,1070.0,1070.0,1060.0,1060.0,-1.85,1075.0,1140250.0,-1
2021-06-28,1062.0,1062.0,1062.0,1062.0,0.19,25.0,26550.0,1
2021-07-01,1083.0,1083.0,1083.0,1083.0,1.98,145.0,157035.0,1
2021-07-04,1064.0,1064.0,1064.0,1064.0,-1.75,25.0,26600.0,-1
2021-07-06,1065.0,1065.0,1065.0,1065.0,0.09,25.0,26625.0,1
2021-07-12,1086.0,1086.0,1086.0,1086.0,1.97,40.0,43440.0,1
2021-07-19,1064.3,1064.3,1031.0,1031.0,-5.06,200.0,208242.5,-1
2021-07-22,1051.6,1051.6,1030.6,1030.6,-0.04,50.0,52055.0,-1
2021-07-25,1032.1,1032.1,1032.1,1032.1,0.15,30.0,30963.0,1
2021-07-27,1033.0,1052.7,1033.0,1052.7,2.0,300.0,313890.0,1
2021-08-01,1050.0,1050.0,1050.0,1050.0,-0.26,50.0,52500.0,-1
2021-08-02,1050.0,1050.0,1050.0,1050.0,0.0,450.0,472500.0,0
2021-08-03,1045.0,1045.0,1045.0,1045.0,-0.48,500.0,522500.0,-1
2021-08-05,1040.0,1050.0,1040.0,1050.0,0.48,400.0,418500.0,1
2021-08-08,1050.2,1050.2,1050.2,1050.2,0.02,275.0,288805.0,1
2021-08-11,1060.0,1060.0,1060.0,1060.0,0.93,200.0,212000.0,1
2021-08-12,1060.0,1060.0,1060.0,1060.0,0.0,100.0,106000.0,0
2021-08-16,1060.0,1060.0,1060.0,1060.0,0.0,80.0,84800.0,0
2021-08-25,1060.0,1060.0,1058.0,1058.0,-0.19,1075.0,1138250.0,-1
2021-08-29,1058.0,1058.0,1058.0,1058.0,0.0,830.0,878140.0,0
2021-08-31,1036.9,1040.0,1036.9,1040.0,-1.7,375.0,389922.5,-1
2021-09-01,1030.1,1030.1,1030.1,1030.1,-0.95,50.0,51505.0,-1
2021-09-02,1040.0,1040.0,1040.0,1040.0,0.96,850.0,884000.0,1
2021-09-05,1040.1,1045.0,1040.1,1041.0,0.1,1140.0,1190160.0,1
2021-09-08,1055.0,1055.0,1048.0,1048.0,0.67,525.0,553700.0,1
2021-09-12,1045.0,1047.0,1045.0,1045.1,-0.28,535.0,559526.0,-1
2021-09-16,1040.1,1040.1,1040.1,1040.1,-0.48,50.0,52005.0,-1
2021-09-20,1050.0,1050.0,1050.0,1050.0,0.95,25.0,26250.0,1
2021-09-21,1042.0,1042.0,1042.0,1042.0,-0.76,1100.0,1146200.0,-1
2021-09-23,1040.0,1040.0,1035.0,1035.0,-0.67,1000.0,1035500.0,-1
2021-09-29,1035.0,1035.0,1035.0,1035.0,0.0,1000.0,1035000.0,0
2021-09-30,1035.0,1035.0,1035.0,1035.0,0.0,425.0,439875.0,0
2021-10-03,1035.0,1035.0,1035.0,1035.0,0.0,910.0,941850.0,0
2021-10-10,1014.3,1014.3,1014.3,1014.3,-2.0,50.0,50715.0,-1
2021-10-11,1007.0,1007.0,1007.0,1007.0,-0.72,50.0,50350.0,-1
2021-10-27,1007.0,1007.0,1007.0,1007.0,0.0,25.0,25175.0,0
2021-10-31,1015.0,1015.0,1015.0,1015.0,0.79,25.0,25375.0,1
2021-11-01,1020.0,1020.0,1020.0,1020.0,0.49,25.0,25500.0,1
2021-11-14,1040.4,1040.4,1040.4,1040.4,2.0,10.0,10404.0,1
2021-12-20,1019.6,1019.6,999.3,999.3,-3.95,20.0,20189.0,-1
2021-12-22,999.0,999.0,999.0,999.0,-0.03,700.0,699300.0,-1
2021-12-27,1018.9,1018.9,1018.9,1018.9,1.99,75.0,76417.5,1
2021-12-28,1020.0,1020.0,1020.0,1020.0,0.11,120.0,122400.0,1
2021-12-29,1010.0,1010.0,1010.0,1010.0,-0.98,50.0,50500.0,-1
2022-01-04,1010.0,1010.0,1010.0,1010.0,0.0,100.0,101000.0,0
2022-01-05,1010.0,1010.0,1010.0,1010.0,0.0,25.0,25250.0,0
2022-01-06,1025.0,1025.0,1025.0,1025.0,1.49,100.0,102500.0,1
2022-01-09,1025.0,1025.0,1025.0,1025.0,0.0,50.0,51250.0,0
2022-01-16,1004.5,1004.5,1004.5,1004.5,-2.0,25.0,25112.5,-1
2022-01-17,986.1,986.1,986.0,986.0,-1.84,250.0,246505.0,-1
2022-01-25,967.3,967.3,966.4,966.4,-1.99,200.0,193326.5,-1
2022-01-26,985.7,985.7,968.3,968.3,0.2,35.0,34064.5,1
2022-01-30,987.6,987.6,987.6,987.6,1.99,100.0,98760.0,1
2022-02-08,987.6,987.6,987.6,987.6,0.0,25.0,24690.0,0
2022-02-16,988.0,988.0,988.0,988.0,0.04,335.0,330980.0,1
2022-02-20,985.0,985.0,985.0,985.0,-0.3,450.0,443250.0,-1
2022-02-24,965.3,965.3,965.3,965.3,-2.0,25.0,24132.5,-1
2022-03-13,946.2,955.0,946.2,955.0,-1.07,75.0,71305.0,-1
2022-03-16,951.0,951.0,951.0,951.0,-0.42,400.0,380400.0,-1
2022-03-21,952.0,952.0,951.0,951.0,0.0,800.0,761100.0,0
2022-03-22,951.0,951.0,951.0,951.0,0.0,350.0,332850.0,0
2022-03-23,970.0,989.4,970.0,989.4,4.04,100.0,97960.0,1
2022-03-28,989.4,989.4,975.0,975.0,-1.46,625.0,618015.0,-1
2022-04-04,975.0,975.0,975.0,975.0,0.0,200.0,195000.0,0
2022-04-06,975.0,975.0,975.0,975.0,0.0,425.0,414375.0,0
2022-04-11,955.5,955.5,955.5,955.5,-2.0,50.0,47775.0,-1
2022-06-14,942.9,942.9,936.5,936.5,-1.99,100.0,93980.0,-1
2022-06-23,935.5,935.5,935.1,935.1,-0.15,250.0,233791.0,-1
