published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-18,1000.0,1010.0,1000.0,1000.0,0.0,1735.0,1743811.0,0
2023-12-19,1020.0,1020.0,1015.1,1015.1,1.51,95.0,96728.5,1
2023-12-20,1020.0,1020.0,1020.0,1020.0,0.48,705.0,719100.0,1
2023-12-21,1000.5,1015.0,1000.5,1001.2,-1.84,130.0,130922.0,-1
2023-12-24,1020.0,1020.0,1020.0,1020.0,1.88,295.0,300900.0,1
2023-12-27,1001.1,1030.0,1000.0,1030.0,0.98,300.0,304055.0,1
2023-12-28,1015.0,1015.0,1015.0,1015.0,-1.46,75.0,76125.0,-1
2024-01-01,1000.5,1002.0,1000.5,1001.1,-1.37,50.0,50049.0,-1
2024-01-02,1015.0,1015.0,1001.2,1001.2,0.01,150.0,151285.0,1
2024-01-03,1021.2,1021.2,1021.2,1021.2,2.0,25.0,25530.0,1
2024-01-04,1010.0,1010.0,1010.0,1010.0,-1.1,40.0,40400.0,-1
2024-01-08,1015.0,1035.3,1015.0,1035.3,2.5,44.0,45045.7,1
2024-01-09,1035.3,1035.3,1035.3,1035.3,0.0,7.0,7267.8,0
2024-01-11,1056.0,1056.0,1056.0,1056.0,0.0,1.0,1077.0,0
2024-01-14,1077.0,1077.0,1077.0,1077.0,0.0,1.0,1098.0,0
2024-01-18,1076.1,1076.1,1076.1,1076.1,-0.08,235.0,252883.5,-1
2024-01-21,1054.6,1054.6,1014.0,1017.0,-5.49,315.0,323193.4,-1
2024-01-22,1005.5,1005.5,1000.0,1000.0,-1.67,1044.0,1046806.0,-1
2024-01-23,1020.0,1020.0,1020.0,1020.0,2.0,17.0,17340.0,1
2024-01-24,1020.0,1020.0,1020.0,1020.0,0.0,100.0,102000.0,0
2024-01-28,1025.0,1025.0,1025.0,1025.0,0.49,25.0,25625.0,1
2024-01-29,1045.5,1066.4,1045.5,1066.4,4.04,226.0,237335.5,1
2024-01-30,1045.1,1045.1,1045.1,1045.1,-2.0,50.0,52255.0,-1
2024-01-31,1025.0,1025.0,1025.0,1025.0,-1.92,100.0,102500.0,-1
2024-02-01,1025.0,1025.0,1025.0,1025.0,0.0,100.0,102500.0,0
2024-02-06,1035.0,1045.0,1035.0,1045.0,1.95,100.0,104250.0,1
2024-02-08,1025.0,1025.0,1025.0,1025.0,-1.91,85.0,87125.0,-1
2024-02-11,1011.0,1030.0,1011.0,1030.0,0.49,50.0,51025.0,1
2024-02-12,1030.2,1030.2,1030.2,1030.2,0.02,40.0,41208.0,1
2024-02-18,1030.2,1030.2,1030.2,1030.2,0.0,25.0,25755.0,0
2024-02-25,1021.1,1030.0,1020.0,1020.0,-0.99,135.0,138727.5,-1
2024-02-26,1010.6,1010.6,1010.6,1010.6,-0.92,25.0,25265.0,-1
2024-02-28,1030.0,1030.0,1030.0,1030.0,1.92,25.0,25750.0,1
2024-03-12,1050.0,1050.0,1050.0,1050.0,1.94,25.0,26250.0,1
2024-03-19,1050.0,1050.0,1050.0,1050.0,0.0,25.0,26250.0,0
2024-03-26,1071.0,1071.0,1071.0,1071.0,2.0,70.0,74970.0,1
2024-03-28,1080.0,1080.0,1059.0,1059.0,-1.18,65.0,69882.0,-1
2024-04-07,1039.2,1040.0,1039.2,1040.0,-1.74,75.0,77980.0,-1
2024-04-09,1060.8,1060.8,1060.8,1060.8,2.0,25.0,26520.0,1
2024-04-22,1082.0,1082.0,1061.2,1061.2,0.04,35.0,37350.0,1
2024-05-05,1082.4,1104.0,1082.4,1104.0,4.03,75.0,82472.5,1
2024-05-07,1100.0,1100.0,1100.0,1100.0,-0.36,110.0,121000.0,-1
2024-05-08,1100.0,1100.0,1100.0,1100.0,0.0,10.0,11000.0,0
2024-05-19,1100.0,1100.0,1100.0,1100.0,0.0,25.0,27500.0,0
2024-05-26,1078.0,1122.0,1078.0,1122.0,2.0,215.0,238080.0,1
2024-05-29,1115.0,1115.0,1115.0,1115.0,-0.62,40.0,44600.0,-1
2024-06-04,1137.0,1137.3,1137.0,1137.3,2.0,30.0,34114.5,1
2024-06-06,1125.0,1125.0,1125.0,1125.0,-1.08,25.0,28125.0,-1
2024-06-09,1140.0,1140.0,1140.0,1140.0,1.33,40.0,45600.0,1
2024-06-18,1140.0,1140.0,1140.0,1140.0,0.0,55.0,62700.0,0
2024-06-19,1140.0,1140.0,1118.0,1118.0,-1.93,55.0,62414.0,-1
2024-06-25,1140.0,1140.3,1140.0,1140.3,1.99,35.0,39903.0,1
2024-06-30,1131.0,1131.0,1130.0,1130.0,-0.9,180.0,203480.0,-1
2024-07-04,1125.0,1125.0,1115.0,1115.0,-1.33,75.0,83825.0,-1
2024-07-07,1100.1,1100.1,1100.0,1100.0,-1.35,100.0,110002.5,-1
2024-07-09,1101.0,1101.0,1101.0,1101.0,0.09,50.0,55050.0,1
2024-07-10,1112.0,1196.4,1112.0,1196.4,8.66,95.0,108836.0,1
2024-07-11,1172.5,1267.8,1172.5,1267.8,5.97,390.0,469438.0,1
2024-07-16,1242.0,1242.0,1242.0,1242.0,-9.62,59.0,73037.5,-1
2024-07-17,1078.0,1078.0,1060.0,1065.0,-7.05,89.0,95421.4,-1
2024-07-21,1046.2,1046.2,1046.2,1046.2,-1.77,24.0,25108.8,-1
2024-07-22,1052.1,1052.1,1052.1,1052.1,0.56,25.0,26302.5,1
2024-07-23,1050.0,1060.0,1050.0,1060.0,0.75,44.0,46340.0,1
2024-07-25,1060.0,1060.0,1060.0,1060.0,0.0,1.0,1081.2,0
2024-07-28,1081.2,1081.2,1081.2,1081.2,3.49,2.0,2215.9,1
2024-07-30,1118.9,1118.9,1118.9,1118.9,0.0,1.0,1141.0,0
2024-07-31,1141.0,1141.0,1141.0,1141.0,0.0,14.0,16802.6,0
2024-08-01,1184.9,1184.9,1170.0,1170.0,2.54,51.0,60246.0,1
2024-08-05,1147.0,1147.0,1147.0,1147.0,-5.84,29.0,33034.5,-1
2024-08-06,1099.0,1099.0,1099.0,1099.0,-4.18,25.0,27466.0,-1
2024-08-07,1100.0,1100.0,1100.0,1100.0,0.09,26.0,28590.0,1
2024-08-11,1100.0,1122.0,1100.0,1122.0,2.0,45.0,49940.0,1
2024-08-12,1122.0,1122.0,1122.0,1122.0,0.0,55.0,61601.5,0
2024-08-18,1100.18,1100.18,1100.18,1100.18,-1.94,20.0,22003.6,-1
2024-08-25,1101.0,1101.0,1101.0,1101.0,0.07,85.0,93585.0,1
2024-08-27,1110.0,1110.0,1110.0,1110.0,0.82,100.0,111000.0,1
2024-08-28,1100.0,1100.0,1100.0,1100.0,-0.9,25.0,27500.0,-1
2024-09-01,1106.0,1106.0,1105.0,1105.0,0.45,80.0,88455.0,1
2024-09-03,1108.0,1108.0,1108.0,1108.0,0.27,25.0,27700.0,1
2024-09-04,1121.0,1121.0,1120.0,1120.0,1.08,105.0,117625.0,1
2024-09-08,1135.0,1135.0,1135.0,1135.0,1.34,100.0,113500.0,1
2024-09-09,1157.0,1157.0,1157.0,1157.0,1.94,75.0,86775.0,1
2024-09-10,1133.9,1133.9,1133.9,1133.9,-2.0,25.0,28347.5,-1
2024-09-15,1147.0,1147.0,1147.0,1147.0,1.16,55.0,63085.0,1
2024-09-18,1147.0,1147.0,1147.0,1147.0,0.0,127.0,145669.0,0
2024-09-25,1128.0,1128.0,1128.0,1128.0,-1.66,50.0,56400.0,-1
2024-09-29,1150.0,1150.0,1150.0,1150.0,1.95,25.0,28750.0,1
2024-10-07,1173.0,1173.0,1173.0,1173.0,2.0,25.0,29325.0,1
2024-10-20,1155.0,1155.0,1155.0,1155.0,-1.53,26.0,30030.0,-1
2024-10-23,1156.0,1156.0,1156.0,1156.0,0.09,50.0,57800.0,1
2024-11-10,1179.1,1179.1,1179.1,1179.1,2.0,15.0,17686.5,1
2024-11-11,1180.0,1203.6,1180.0,1203.6,2.08,35.0,41536.0,1
2024-11-25,1206.0,1227.0,1206.0,1227.0,1.94,110.0,134760.0,1
2024-11-27,1230.0,1230.0,1230.0,1230.0,0.24,25.0,30750.0,1
2024-11-28,1235.0,1235.0,1235.0,1235.0,0.41,25.0,30875.0,1
2024-12-01,1251.0,1251.0,1251.0,1251.0,1.3,50.0,62550.0,1
2024-12-05,1250.0,1250.0,1250.0,1250.0,-0.08,49.0,61250.0,-1
2024-12-08,1255.0,1275.0,1255.0,1274.0,1.92,275.0,348568.0,1
2024-12-26,1248.6,1248.6,1248.6,1248.6,-1.99,10.0,12486.0,-1
2025-01-05,1250.0,1250.0,1250.0,1250.0,0.11,100.0,125000.0,1
2025-01-07,1225.1,1225.1,1225.1,1225.1,-1.99,3.0,3675.3,-1
2025-01-08,1249.6,1249.6,1249.6,1249.6,2.0,33.0,41236.8,1
2025-01-13,1224.7,1224.7,1212.9,1212.9,-2.94,20460.0,24816052.0,-1
2025-01-16,1188.7,1188.7,1188.7,1188.7,-2.0,4.0,4755.1,-1
2025-01-19,1142.0,1142.0,1142.0,1142.0,-3.93,102.0,116537.3,-1
2025-01-20,1148.3,1148.3,1148.3,1148.3,1.95,13.0,14792.4,1
2025-01-21,1151.6,1151.6,1107.0,1107.0,0.29,308.0,347629.0,1
2025-01-22,1137.3,1140.3,1137.3,1140.3,-0.98,25267.0,29990923.7,-1
2025-01-23,1139.8,1139.8,1139.8,1139.8,-0.04,5.0,5676.7,-1
2025-01-26,1117.2,1117.2,1117.2,1117.2,-1.98,1.0,1117.2,-1
2025-01-27,1142.7,1142.7,1142.7,1142.7,2.28,3.0,3357.9,1
