published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-09-04,252.7,252.7,252.7,252.7,0.0,8.0,2048.0,0
2022-09-13,257.7,257.7,257.7,257.7,1.98,36.0,9277.2,1
2022-09-16,262.8,262.8,262.8,262.8,1.98,10.0,2628.0,1
2022-09-18,268.0,273.3,268.0,273.3,4.0,20.0,5413.0,1
2022-09-29,278.7,284.2,278.7,284.2,3.99,91.0,25807.2,1
2022-11-28,231.9,241.2,231.9,241.2,6.09,188.0,45205.6,1
2022-12-11,241.2,241.2,241.2,241.2,0.0,9.0,2128.5,0
2023-02-01,246.0,246.0,246.0,246.0,1.99,10.0,2460.0,1
2023-04-06,250.9,255.9,250.9,255.9,4.02,46.0,11721.4,1
2023-05-23,255.9,255.9,255.9,255.9,0.0,1.0,254.0,0
2023-06-11,255.9,255.9,255.9,255.9,0.0,1.0,250.8,0
2023-07-16,261.0,261.0,261.0,261.0,1.99,15.0,3915.0,1
2023-07-24,266.2,266.2,266.2,266.2,1.99,15.0,3993.0,1
2023-08-07,266.2,266.2,266.2,266.2,0.0,23.0,6216.9,0
2023-09-19,271.5,271.5,271.5,271.5,1.99,10.0,2715.0,1
2023-10-12,276.9,282.4,276.9,282.4,4.01,20.0,5593.0,1
2024-01-23,230.4,248.5,230.4,248.5,9.99,57.0,13719.5,1
2024-02-15,248.5,248.5,248.5,248.5,0.0,115.0,28229.4,0
2024-02-20,253.4,253.4,253.4,253.4,1.97,79.0,19826.3,1
2024-03-26,253.4,253.4,253.4,253.4,0.0,45.0,11359.6,0
2024-07-18,258.4,263.5,258.4,263.5,3.99,172.0,45260.8,1
2024-07-28,268.7,268.7,268.7,268.7,1.97,10.0,2687.0,1
2024-09-04,274.0,274.0,274.0,274.0,1.97,10.0,2740.0,1
2024-09-08,279.4,279.4,279.4,279.4,1.97,10.0,2794.0,1
2024-09-10,284.9,284.9,284.9,284.9,1.97,117.0,33333.3,1
2024-10-01,237.42,237.42,237.42,237.42,0.0,1.0,242.0,0
2024-10-20,242.1,242.1,242.1,242.1,1.97,19.0,4556.7,1
2024-10-23,242.1,242.1,242.1,242.1,0.0,3.0,719.0,0
2024-11-19,242.1,242.1,242.1,242.1,0.0,36.0,8686.8,0
2024-11-25,242.1,242.1,242.1,242.1,0.0,10.0,2421.0,0
2024-12-17,242.1,242.1,242.1,242.1,0.0,3.0,732.6,0
2024-12-22,246.9,246.9,246.9,246.9,1.98,10.0,2469.0,1
2024-12-31,251.8,251.8,251.8,251.8,1.98,10.0,2518.0,1
2025-01-02,251.8,251.8,251.8,251.8,0.0,3.0,769.5,0
2025-02-06,251.8,251.8,251.8,251.8,0.0,10.0,2562.3,0
2025-02-25,256.8,276.9,256.8,276.9,9.97,60.0,16120.0,1
2025-03-16,276.9,276.9,276.9,276.9,0.0,2.0,545.4,0
2025-03-20,276.9,276.9,276.9,276.9,0.0,1.0,277.3,0
2025-04-22,282.4,282.4,282.4,282.4,1.99,32.0,9036.8,1
2025-05-25,282.4,282.4,282.4,282.4,0.0,1.0,277.9,0
2025-06-24,288.0,288.0,288.0,288.0,1.98,10.0,2880.0,1
2025-07-06,293.2,293.2,293.2,293.2,1.81,10.0,2932.0,1
2025-11-16,244.33,244.33,244.33,244.33,0.0,8.0,1948.0,0
2025-12-14,244.33,254.1,244.33,254.1,4.0,52.0,13150.2,1
2026-01-14,259.1,259.1,259.1,259.1,1.97,10.0,2591.0,1
2026-02-02,264.2,269.4,264.2,269.4,3.98,30.0,8030.0,1
2026-04-07,269.4,269.4,269.4,269.4,0.0,1.0,265.5,0
2026-08-18,277.4,277.4,277.4,277.4,2.97,62.0,17198.8,1
2026-09-24,248.4,271.3,248.4,271.3,12.47,49.0,12882.9,1
