published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-01-21,1045.0,1045.0,1045.0,1045.0,0.0,25.0,26125.0,0
2021-01-24,1040.0,1040.0,1040.0,1040.0,-0.48,199.0,206960.0,-1
2021-01-25,1040.0,1040.0,1035.0,1035.0,-0.48,1200.0,1243000.0,-1
2021-01-26,1035.0,1035.0,1035.0,1035.0,0.0,50.0,51750.0,0
2021-01-28,1026.0,1045.0,1026.0,1045.0,0.97,75.0,77900.0,1
2021-02-02,1040.0,1050.0,1040.0,1050.0,0.48,550.0,577250.0,1
2021-02-07,1045.0,1050.0,1045.0,1050.0,0.0,205.0,214500.0,0
2021-02-09,1045.0,1045.0,1045.0,1045.0,-0.48,25.0,26125.0,-1
2021-02-10,1045.0,1045.0,1045.0,1045.0,0.0,200.0,209000.0,0
2021-02-18,1040.0,1040.0,1040.0,1040.0,-0.48,50.0,52000.0,-1
2021-02-21,1040.0,1060.0,1040.0,1060.0,1.92,585.0,610100.0,1
2021-02-28,1040.0,1060.0,1040.0,1060.0,0.0,75.0,79000.0,0
2021-03-03,1045.0,1045.0,1040.0,1040.0,-1.89,2000.0,2080125.0,-1
2021-03-04,1037.0,1037.0,1037.0,1037.0,-0.29,50.0,51850.0,-1
2021-03-07,1037.0,1037.0,1037.0,1037.0,0.0,50.0,51850.0,0
2021-03-09,1050.0,1050.0,1050.0,1050.0,1.25,25.0,26250.0,1
2021-03-10,1051.0,1051.0,1051.0,1051.0,0.1,75.0,78825.0,1
2021-03-14,1051.0,1051.0,1051.0,1051.0,0.0,75.0,78825.0,0
2021-03-18,1050.0,1050.0,1050.0,1050.0,-0.1,25.0,26250.0,-1
2021-03-22,1051.0,1051.0,1051.0,1051.0,0.1,25.0,26275.0,1
2021-03-30,1050.0,1055.0,1050.0,1055.0,0.38,75.0,79000.0,1
2021-04-07,1055.0,1055.0,1055.0,1055.0,0.0,100.0,105500.0,0
2021-04-08,1050.0,1050.0,1050.0,1050.0,-0.47,75.0,78750.0,-1
2021-04-12,1045.0,1046.0,1045.0,1046.0,-0.38,167.0,174652.0,-1
2021-04-15,1046.0,1046.0,1046.0,1046.0,0.0,50.0,52300.0,0
2021-04-18,1055.0,1055.0,1055.0,1055.0,0.86,25.0,26375.0,1
2021-04-19,1050.0,1050.0,1050.0,1050.0,-0.47,100.0,105000.0,-1
2021-04-21,1065.0,1065.0,1065.0,1065.0,1.43,25.0,26625.0,1
2021-04-25,1060.0,1060.0,1060.0,1060.0,-0.47,137.0,145220.0,-1
2021-04-27,1050.0,1050.0,1050.0,1050.0,-0.94,500.0,525000.0,-1
2021-05-02,1047.0,1047.0,1047.0,1047.0,-0.29,100.0,104700.0,-1
2021-05-11,1050.0,1050.0,1047.0,1047.0,0.0,50.0,52425.0,0
2021-05-12,1046.0,1048.0,1046.0,1048.0,0.1,150.0,157050.0,1
2021-05-16,1030.0,1050.0,1030.0,1050.0,0.19,300.0,313000.0,1
2021-05-17,1046.0,1046.0,1046.0,1046.0,-0.38,25.0,26150.0,-1
2021-05-19,1048.0,1048.0,1048.0,1048.0,0.19,25.0,26200.0,1
2021-05-20,1049.0,1049.0,1048.0,1048.0,0.0,100.0,104850.0,0
2021-05-25,1068.0,1068.0,1068.0,1068.0,1.91,100.0,106800.0,1
2021-05-27,1050.0,1050.0,1050.0,1050.0,-1.69,100.0,105000.0,-1
2021-05-31,1046.0,1046.0,1046.0,1046.0,-0.38,25.0,26150.0,-1
2021-06-08,1060.0,1060.0,1060.0,1060.0,1.34,50.0,53000.0,1
2021-06-17,1060.0,1060.0,1060.0,1060.0,0.0,25.0,26500.0,0
2021-06-20,1060.0,1060.0,1060.0,1060.0,0.0,25.0,26500.0,0
2021-06-21,1060.0,1060.0,1060.0,1060.0,0.0,50.0,53000.0,0
2021-06-23,1060.0,1060.0,1060.0,1060.0,0.0,25.0,26500.0,0
2021-06-27,1060.0,1060.0,1060.0,1060.0,0.0,30.0,31800.0,0
2021-06-28,1060.0,1060.0,1060.0,1060.0,0.0,100.0,106000.0,0
2021-07-05,1060.0,1065.0,1060.0,1065.0,0.47,225.0,239500.0,1
2021-07-25,1065.0,1065.0,1065.0,1065.0,0.0,40.0,42600.0,0
2021-07-26,1065.0,1065.0,1065.0,1065.0,0.0,225.0,239625.0,0
2021-07-27,1065.0,1065.0,1065.0,1065.0,0.0,735.0,782775.0,0
2021-08-01,1043.7,1043.7,1043.7,1043.7,-2.0,25.0,26092.5,-1
2021-08-02,1035.0,1035.0,1035.0,1035.0,-0.83,1000.0,1035000.0,-1
2021-08-03,1042.0,1042.0,1042.0,1042.0,0.68,33.0,34386.0,1
2021-08-04,1042.0,1042.0,1042.0,1042.0,0.0,25.0,26050.0,0
2021-08-05,1051.0,1051.0,1051.0,1051.0,0.86,207.0,217557.0,1
2021-08-08,1050.0,1050.0,1038.0,1041.2,-0.93,1200.0,1258930.0,-1
2021-08-10,1044.1,1060.0,1044.1,1060.0,1.81,1775.0,1872950.0,1
