published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-09,975.0,975.0,975.0,975.0,5.41,150.0,146250.0,1
2024-04-14,975.0,975.0,975.0,975.0,0.0,25.0,24375.0,0
2024-04-15,982.0,982.0,982.0,982.0,0.72,25.0,24550.0,1
2024-04-18,975.6,975.6,975.6,975.6,-0.65,25.0,24390.0,-1
2024-04-30,1010.0,1010.0,1000.0,1000.0,2.5,75.0,75500.0,1
2024-05-05,1000.0,1000.0,1000.0,1000.0,0.0,25.0,25000.0,0
2024-05-07,975.5,975.5,975.5,975.5,-2.45,25.0,24387.5,-1
2024-05-08,980.0,980.0,980.0,980.0,0.46,10.0,9800.0,1
2024-05-12,990.0,990.0,990.0,990.0,1.02,25.0,24750.0,1
2024-05-13,1012.0,1020.0,985.1,1020.0,3.03,185.0,186406.0,1
2024-05-14,1015.0,1019.0,1015.0,1019.0,-0.1,65.0,66075.0,-1
2024-05-15,1004.0,1004.0,1004.0,1004.0,-1.47,25.0,25100.0,-1
2024-05-16,988.1,1000.0,988.0,1000.0,-0.4,125.0,123802.5,-1
2024-05-20,965.0,965.0,965.0,965.0,-3.5,25.0,24125.0,-1
2024-05-21,970.0,993.0,970.0,992.0,2.8,175.0,173100.0,1
2024-05-22,980.3,980.3,980.3,980.3,-1.18,25.0,24507.5,-1
2024-05-29,983.2,983.2,983.1,983.1,0.29,25.0,24579.0,1
2024-06-02,981.0,981.0,980.3,980.3,-0.28,100.0,98065.0,-1
2024-06-03,1007.0,1040.0,1007.0,1039.5,6.04,250.0,255685.0,1
2024-06-06,982.0,982.0,982.0,982.0,-5.53,100.0,98200.0,-1
2024-06-11,982.0,982.0,981.1,981.1,-0.09,50.0,49077.5,-1
2024-06-12,979.1,979.1,979.1,979.1,-0.2,25.0,24477.5,-1
2024-06-13,985.0,985.0,982.1,982.1,0.31,75.0,73730.0,1
2024-06-16,982.1,982.1,982.1,982.1,0.0,25.0,24552.5,0
2024-06-24,986.0,986.0,986.0,986.0,0.4,250.0,246500.0,1
2024-06-25,1000.0,1000.0,1000.0,1000.0,1.42,50.0,50000.0,1
2024-06-26,985.3,985.3,985.2,985.2,-1.48,50.0,49261.0,-1
2024-06-27,1007.0,1020.0,1007.0,1020.0,3.53,350.0,356042.5,1
2024-07-02,1000.0,1000.0,1000.0,1000.0,-1.96,25.0,25000.0,-1
2024-07-03,1000.0,1000.0,1000.0,1000.0,0.0,50.0,50000.0,0
2024-07-04,1000.0,1000.0,1000.0,1000.0,0.0,25.0,25000.0,0
2024-07-07,988.0,988.0,986.0,986.0,-1.4,75.0,74002.5,-1
2024-07-08,981.5,983.0,981.5,982.5,-0.35,65.0,63850.0,-1
2024-07-10,990.0,990.0,990.0,990.0,0.76,100.0,99000.0,1
2024-07-14,973.0,973.0,973.0,973.0,-1.72,25.0,24325.0,-1
2024-07-15,973.1,973.1,973.1,973.1,0.01,30.0,29193.0,1
2024-07-16,973.1,987.0,973.1,982.5,0.97,327.0,319611.5,1
2024-07-21,988.0,988.0,966.5,966.5,-1.63,83.0,81466.5,-1
2024-07-22,980.0,980.0,980.0,980.0,1.4,20.0,19600.0,1
2024-07-23,980.0,980.0,980.0,980.0,0.0,25.0,24500.0,0
2024-07-24,967.0,967.0,967.0,967.0,-1.33,25.0,24175.0,-1
2024-07-29,970.0,970.0,970.0,970.0,0.31,25.0,24250.0,1
2024-07-30,975.5,975.5,975.5,975.5,0.57,50.0,48775.0,1
2024-08-01,976.5,976.5,976.5,976.5,0.1,50.0,48825.0,1
2024-08-06,977.5,977.5,970.5,970.5,-0.61,350.0,341452.5,-1
2024-08-07,975.9,975.9,975.9,975.9,0.56,20.0,19518.0,1
2024-08-08,975.6,981.1,975.0,981.1,0.53,160.0,156240.5,1
2024-08-11,978.0,986.1,978.0,986.1,0.51,75.0,73637.5,1
2024-08-12,976.2,983.0,976.1,983.0,-0.31,125.0,122187.5,-1
2024-08-13,975.0,1005.0,975.0,1005.0,2.24,175.0,172455.0,1
2024-08-14,980.5,983.3,980.5,983.2,-2.17,75.0,73675.0,-1
2024-08-15,984.1,984.1,984.1,984.1,0.09,50.0,49205.0,1
2024-08-18,980.4,980.4,980.4,980.4,-0.38,50.0,49020.0,-1
2024-08-21,977.0,991.0,977.0,990.1,0.99,690.0,682065.6,1
2024-08-22,985.6,1025.0,985.5,1025.0,3.52,355.0,355943.5,1
2024-08-25,992.1,1000.0,992.1,1000.0,-2.44,77.0,76802.5,-1
2024-08-27,995.2,1005.0,995.2,999.0,-0.1,100.0,99980.0,-1
2024-08-28,997.0,1019.0,997.0,1019.0,2.0,1055.0,1074360.0,1
2024-08-29,1015.0,1015.0,1015.0,1015.0,-0.39,50.0,50750.0,-1
2024-09-01,1010.0,1010.0,1010.0,1010.0,-0.49,70.0,70700.0,-1
2024-09-02,1010.1,1061.0,1010.0,1015.0,0.5,1777.0,1868300.0,1
2024-09-03,1015.0,1018.1,1015.0,1018.1,0.31,85.0,86406.0,1
2024-09-04,1017.1,1017.1,1017.1,1017.1,-0.1,25.0,25427.5,-1
2024-09-08,1020.0,1020.0,1020.0,1020.0,0.29,75.0,76500.0,1
2024-09-09,1040.4,1067.0,1040.4,1045.0,2.45,560.0,596046.5,1
2024-09-10,1045.0,1050.0,1045.0,1050.0,0.48,75.0,78622.5,1
2024-09-15,1037.0,1037.0,1037.0,1037.0,-1.24,100.0,103700.0,-1
2024-09-16,1036.0,1036.0,1015.0,1015.0,-2.12,105.0,107730.0,-1
2024-09-18,1026.0,1026.0,1026.0,1026.0,1.08,50.0,51300.0,1
2024-09-22,1027.0,1027.0,1027.0,1027.0,0.1,100.0,102700.0,1
2024-09-23,1022.0,1072.0,1022.0,1072.0,4.38,615.0,657530.0,1
2024-09-24,1022.0,1028.1,1022.0,1028.1,-4.1,76.0,77955.0,-1
2024-09-25,1030.0,1030.0,1030.0,1030.0,0.18,26.0,26822.0,1
2024-09-29,1035.0,1035.0,1035.0,1035.0,0.49,25.0,25875.0,1
2024-09-30,1070.0,1072.0,1070.0,1072.0,3.57,175.0,187550.0,1
2024-10-16,1072.0,1072.0,1072.0,1072.0,0.0,25.0,26800.0,0
2024-10-27,1032.7,1032.7,1032.7,1032.7,-3.67,25.0,25817.5,-1
2024-10-29,1050.0,1050.0,1050.0,1050.0,1.68,25.0,26250.0,1
2024-10-30,1033.0,1033.0,1033.0,1033.0,-1.62,50.0,51650.0,-1
2024-11-11,1041.0,1060.0,1041.0,1045.0,1.16,580.0,613400.0,1
2024-11-12,1043.0,1043.0,1043.0,1043.0,-0.19,25.0,26075.0,-1
2024-11-13,1046.0,1046.0,1046.0,1046.0,0.29,25.0,26150.0,1
2024-11-14,1084.7,1100.0,1084.7,1100.0,5.16,2316.0,2546432.5,1
2024-11-17,1041.1,1072.0,1041.1,1072.0,-2.55,764.0,817227.9,-1
2024-11-24,1054.1,1054.1,1054.1,1054.1,-1.67,25.0,26352.5,-1
2024-11-27,1061.0,1062.0,1061.0,1062.0,0.75,50.0,53075.0,1
2024-12-02,1055.0,1055.0,1055.0,1055.0,-0.66,25.0,26375.0,-1
2024-12-04,1059.0,1059.0,1059.0,1059.0,0.38,100.0,105900.0,1
2024-12-05,1059.1,1059.1,1059.1,1059.1,0.01,25.0,26477.5,1
2024-12-08,1061.0,1061.0,1061.0,1061.0,0.18,25.0,26525.0,1
2024-12-09,1064.0,1064.0,1064.0,1064.0,0.28,25.0,26600.0,1
2024-12-12,1061.1,1061.1,1061.1,1061.1,-0.27,25.0,26527.5,-1
2024-12-17,1063.0,1063.0,1063.0,1063.0,0.18,25.0,26575.0,1
2024-12-19,1062.1,1062.1,1062.0,1062.0,-0.09,30.0,31861.5,-1
2024-12-22,1065.0,1065.0,1065.0,1065.0,0.28,30.0,31950.0,1
2024-12-23,1100.0,1100.0,1100.0,1100.0,3.29,250.0,275000.0,1
2024-12-24,1070.1,1070.1,1070.1,1070.1,-2.72,30.0,32103.0,-1
2024-12-26,1067.0,1067.0,1067.0,1067.0,-0.29,25.0,26675.0,-1
2024-12-31,1071.0,1071.0,1071.0,1071.0,0.37,100.0,107100.0,1
2025-01-01,1071.0,1071.0,1071.0,1071.0,0.0,25.0,26775.0,0
2025-01-05,1105.0,1105.0,1078.0,1078.0,0.65,260.0,286532.0,1
2025-01-06,1090.0,1090.0,1090.0,1090.0,1.11,100.0,109000.0,1
2025-01-07,1091.0,1091.0,1091.0,1091.0,0.09,50.0,54550.0,1
2025-01-08,1093.0,1093.0,1093.0,1093.0,0.18,40.0,43720.0,1
2025-01-13,1075.0,1075.0,1075.0,1075.0,-1.65,25.0,26875.0,-1
2025-01-19,1045.0,1059.9,1045.0,1059.9,-1.4,520.0,548151.0,-1
2025-01-20,1050.0,1050.0,1050.0,1050.0,-0.93,30.0,31500.0,-1
2025-01-22,1050.0,1050.0,1036.0,1036.0,-1.33,5025.0,5275900.0,-1
2025-01-23,1050.0,1050.0,1050.0,1050.0,1.35,300.0,315000.0,1
2025-01-26,1059.0,1060.0,1059.0,1060.0,0.95,80.0,84745.0,1
2025-01-28,1046.0,1047.0,1046.0,1047.0,-1.23,75.0,78475.0,-1
2025-02-02,1060.0,1060.0,1050.0,1050.0,0.29,684.0,724499.7,1
2025-02-03,1035.1,1035.1,1035.1,1035.1,-1.42,25.0,25877.5,-1
2025-02-04,1044.0,1044.0,1043.0,1043.0,0.76,75.0,78250.0,1
2025-02-06,1047.0,1047.0,1047.0,1047.0,0.38,25.0,26175.0,1
2025-02-10,1075.0,1080.0,1075.0,1080.0,3.15,343.0,370076.0,1
2025-02-12,1040.0,1050.0,1040.0,1050.0,-2.78,50.0,52250.0,-1
2025-02-13,1051.0,1051.0,1051.0,1051.0,0.1,100.0,105100.0,1
2025-02-17,1043.1,1060.0,1043.1,1060.0,0.86,155.0,163792.5,1
2025-02-20,1056.0,1056.0,1056.0,1056.0,-0.38,2.0,2112.0,-1
2025-02-23,1070.0,1070.0,1070.0,1070.0,1.33,250.0,267500.0,1
2025-03-05,1040.0,1046.1,1040.0,1046.1,-2.23,125.0,130610.0,-1
2025-03-11,1048.0,1048.0,1048.0,1048.0,0.18,25.0,26200.0,1
2025-03-12,1048.0,1048.0,1048.0,1048.0,0.0,1.0,1048.0,0
2025-03-16,1038.0,1038.0,1038.0,1038.0,-0.95,25.0,25950.0,-1
2025-03-17,1045.5,1045.5,1045.5,1045.5,0.72,5.0,5227.5,1
2025-03-19,1045.3,1045.3,1045.3,1045.3,-0.02,6.0,6272.2,-1
2025-03-20,1036.0,1075.0,1036.0,1045.0,-0.03,301.0,320905.0,-1
2025-03-23,1045.0,1045.0,1045.0,1043.1,-0.18,5.0,5215.5,-1
2025-03-24,1043.1,1051.0,1043.1,1051.0,0.76,157.0,164749.7,1
2025-03-25,1055.0,1055.0,1055.0,1055.9,0.47,152.0,160361.8,1
2025-03-26,1055.0,1055.0,1055.0,1055.15,-0.07,30.0,31654.5,-1
2025-03-30,1053.0,1053.0,1053.0,1052.5,-0.25,28.0,29482.5,-1
2025-04-01,1052.5,1052.5,1052.5,1055.0,0.24,6.0,6330.0,1
