published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-13,1080.0,1091.0,1080.0,1090.0,1.87,479.0,521994.6,1
2025-07-31,1068.19,1068.2,1060.0,1060.0,-2.75,159.0,168818.66,-1
2025-08-03,1060.0,1060.0,1060.0,1060.0,0.0,75.0,79500.0,0
2025-08-05,1040.0,1060.8,1040.0,1060.8,0.08,75.0,78520.0,1
2025-08-13,1065.0,1065.0,1065.0,1065.0,0.4,365.0,388725.0,1
2025-08-20,1065.0,1065.0,1065.0,1065.0,0.0,500.0,532500.0,0
2025-09-01,1043.7,1043.7,1043.7,1043.7,-2.0,30.0,31311.0,-1
2025-09-03,1051.0,1051.0,1051.0,1051.0,0.7,50.0,52550.0,1
2025-09-21,1055.0,1055.0,1055.0,1055.0,0.38,50.0,52750.0,1
2025-10-08,1060.0,1060.0,1060.0,1060.0,0.47,26.0,27560.0,1
2025-11-04,1060.0,1060.0,1060.0,1060.0,0.0,120.0,127200.0,0
2025-11-10,1060.0,1060.0,1060.0,1060.0,0.0,25.0,26500.0,0
2025-11-16,1060.0,1060.0,1060.0,1060.0,0.0,500.0,530000.0,0
2025-11-30,1055.1,1055.1,1055.1,1055.1,-0.46,25.0,26377.5,-1
2025-12-07,1055.1,1055.1,1055.1,1056.0,0.09,5.0,5280.0,1
2025-12-09,1060.0,1060.0,1060.0,1060.0,0.38,25.0,26500.0,1
2025-12-22,1081.2,1100.0,1081.2,1100.0,3.77,85.0,92372.0,1
2025-12-23,1080.1,1080.1,1080.1,1080.1,-1.81,25.0,27002.5,-1
2025-12-24,1065.1,1065.1,1065.1,1065.1,-1.39,25.0,26627.5,-1
2025-12-29,1075.0,1075.0,1075.0,1075.0,0.93,10.0,10750.0,1
2025-12-31,1070.0,1070.0,1063.0,1063.0,-1.12,1000.0,1063212.5,-1
2026-01-13,1060.0,1060.0,1060.0,1060.0,-0.28,25.0,26500.0,-1
2026-01-14,1039.0,1039.0,1038.9,1038.9,-1.99,20.0,20779.0,-1
2026-01-25,1025.7,1025.7,1025.7,1025.7,-1.27,25.0,25642.5,-1
2026-01-28,1026.6,1026.6,1026.6,1026.6,0.09,25.0,25665.0,1
2026-01-29,1027.0,1027.0,1027.0,1027.0,0.04,1000.0,1027000.0,1
2026-02-03,1035.0,1035.0,1035.0,1035.0,0.78,75.0,77625.0,1
2026-02-04,1042.0,1042.0,1042.0,1042.0,0.68,50.0,52100.0,1
2026-02-09,1050.0,1050.0,1050.0,1050.0,0.77,100.0,105000.0,1
2026-02-12,1050.0,1050.0,1050.0,1050.0,0.0,350.0,367500.0,0
2026-02-25,1050.0,1050.0,1050.0,1032.1,-1.7,5.0,5160.5,-1
2026-03-01,1050.0,1052.69,1050.0,1052.69,1.99,350.0,368043.35,1
2026-03-10,1052.0,1052.0,1052.0,1052.0,-0.07,10.0,10520.0,-1
2026-03-12,1050.0,1050.0,1050.0,1050.0,-0.19,15.0,15750.0,-1
2026-03-15,1061.0,1061.0,1061.0,1061.0,1.05,25.0,26525.0,1
2026-03-16,1046.1,1049.4,1046.1,1049.4,-1.09,35.0,36646.5,-1
2026-03-19,1035.0,1035.0,1035.0,1035.0,-1.37,25.0,25875.0,-1
2026-03-24,1035.1,1035.1,1035.0,1035.0,0.0,80.0,82805.1,0
2026-03-25,1035.2,1035.2,1035.2,1035.2,0.02,25.0,25880.0,1
2026-03-29,1035.4,1035.4,1035.4,1035.4,0.02,25.0,25885.0,1
2026-04-02,1030.1,1030.1,1030.1,1030.1,-0.51,25.0,25752.5,-1
2026-04-08,1036.0,1036.0,1036.0,1036.0,0.57,50.0,51800.0,1
2026-04-16,1034.6,1034.6,1034.5,1034.5,-0.14,50.0,51727.6,-1
2026-04-27,1034.5,1035.5,1034.4,1035.5,0.1,50.0,51747.5,1
2026-04-28,1035.5,1046.0,1035.0,1046.0,1.01,75.0,77925.0,1
2026-05-04,1037.1,1037.1,1037.1,1037.1,-0.85,25.0,25927.5,-1
2026-05-05,1037.7,1037.7,1037.0,1037.0,-0.01,50.0,51867.5,-1
2026-05-14,1036.8,1036.8,1036.7,1036.7,-0.03,50.0,51837.6,-1
2026-05-19,1040.0,1040.0,1040.0,1040.0,0.32,29139.0,30304560.0,1
2026-05-20,1040.0,1040.0,1040.0,1071.2,3.0,2.0,2142.4,1
2026-05-21,1065.0,1070.0,1065.0,1070.0,-0.11,29958.0,32054858.5,-1
2026-06-04,1088.0,1089.0,1088.0,1089.0,1.78,76.0,82714.0,1
2026-06-11,1056.4,1056.4,1035.0,1035.0,-4.96,75.0,78695.0,-1
