published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-22,1021.0,1021.0,1021.0,1021.0,0.29,100.0,102100.0,1
2024-09-23,1012.1,1026.0,1012.1,1026.0,0.49,125.0,127902.5,1
2024-09-24,1026.0,1046.5,1026.0,1046.5,2.0,75.0,77975.0,1
2024-09-25,1040.0,1040.0,1040.0,1040.0,-0.62,25.0,26000.0,-1
2024-09-26,1059.9,1060.8,1059.9,1060.8,2.0,240.0,254436.5,1
2024-09-30,1072.0,1072.0,1072.0,1072.0,1.06,265.0,284080.0,1
2024-10-02,1078.5,1080.0,1078.5,1080.0,0.75,100.0,107937.5,1
2024-10-06,1080.0,1080.0,1080.0,1080.0,0.0,55.0,59400.0,0
2024-10-08,1059.0,1059.0,1059.0,1059.0,-1.94,25.0,26475.0,-1
2024-10-16,1072.0,1072.0,1072.0,1072.0,1.23,25.0,26800.0,1
2024-10-20,1070.0,1070.0,1070.0,1070.0,-0.19,25.0,26750.0,-1
2024-10-22,1070.0,1070.0,1070.0,1070.0,0.0,100.0,107000.0,0
2024-10-29,1050.0,1050.0,1050.0,1050.0,-1.87,25.0,26250.0,-1
2024-11-05,1051.0,1051.0,1051.0,1051.0,0.1,75.0,78825.0,1
2024-11-10,1050.0,1055.0,1050.0,1055.0,0.38,50.0,52625.0,1
2024-11-13,1043.0,1043.0,1043.0,1043.0,-1.14,25.0,26075.0,-1
2024-11-17,1072.0,1072.0,1072.0,1072.0,2.78,150.0,160759.0,1
2024-11-24,1055.0,1055.0,1055.0,1055.0,-1.59,25.0,26375.0,-1
2024-11-28,1056.3,1056.3,1056.3,1056.3,0.12,25.0,26407.5,1
2024-12-03,1056.6,1056.6,1056.6,1056.6,0.03,25.0,26415.0,1
2024-12-04,1077.7,1077.7,1077.7,1077.7,2.0,25.0,26942.5,1
2024-12-08,1057.0,1057.0,1057.0,1057.0,-1.92,50.0,52850.0,-1
2024-12-09,1058.0,1058.0,1058.0,1058.0,0.09,25.0,26450.0,1
2024-12-11,1069.0,1070.0,1069.0,1070.0,1.13,50.0,53475.0,1
2024-12-12,1090.3,1090.3,1068.5,1068.5,-0.14,45.0,48518.5,-1
2024-12-18,1064.0,1064.0,1064.0,1064.0,-0.66,30.0,31907.5,-1
2024-12-22,1061.5,1061.5,1061.5,1061.5,0.0,25.0,26537.5,0
2024-12-23,1082.0,1103.0,1082.0,1103.0,3.91,50.0,54625.0,1
2024-12-24,1081.0,1081.0,1081.0,1081.0,-1.99,35.0,37835.0,-1
2024-12-29,1070.0,1070.0,1070.0,1070.0,-1.02,25.0,26750.0,-1
2025-01-05,1091.4,1105.0,1086.0,1086.0,1.5,153.0,167950.9,1
2025-01-09,1086.0,1086.0,1086.0,1086.0,0.0,25.0,27150.0,0
2025-01-12,1068.0,1068.0,1068.0,1068.0,-1.66,25.0,26700.0,-1
2025-01-13,1068.0,1068.0,1056.0,1056.0,-2.72,315.0,333895.0,-1
