published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-01-03,1050.0,1050.0,1050.0,1050.0,-0.94,40.0,42000.0,-1
2021-01-04,1050.0,1050.0,1050.0,1050.0,0.0,24.0,25200.0,0
2021-01-05,1051.0,1053.0,1051.0,1053.0,0.29,50.0,52600.0,1
2021-01-06,1053.0,1053.0,1053.0,1053.0,0.0,100.0,105300.0,0
2021-01-07,1053.0,1074.0,1053.0,1061.0,0.76,225.0,238550.0,1
2021-01-10,1040.0,1065.0,1040.0,1065.0,0.38,250.0,265250.0,1
2021-01-11,1070.0,1075.0,1070.0,1070.0,0.47,175.0,187375.0,1
2021-01-12,1076.0,1076.0,1076.0,1076.0,0.56,25.0,26900.0,1
2021-01-13,1096.0,1097.0,1076.0,1097.0,1.95,382.0,417377.0,1
2021-01-18,1076.0,1076.0,1076.0,1076.0,-1.91,700.0,753200.0,-1
2021-01-20,1055.0,1055.0,1040.0,1040.0,-3.35,38.0,39715.0,-1
2021-01-21,1024.0,1024.0,1023.0,1023.0,-1.63,75.0,76775.0,-1
2021-01-24,1043.0,1043.0,1030.0,1030.0,0.68,625.0,644400.0,1
2021-01-25,1030.0,1050.0,1030.0,1030.0,0.0,665.0,696125.0,0
2021-01-26,1033.0,1033.0,1031.0,1031.0,0.1,525.0,541325.0,1
2021-01-27,1021.0,1030.0,1021.0,1030.0,-0.1,115.0,118000.0,-1
2021-01-28,1020.0,1040.0,1020.0,1040.0,0.97,150.0,154500.0,1
2021-01-31,1035.0,1040.0,1035.0,1040.0,0.0,115.0,119275.0,0
2021-02-01,1045.0,1050.0,1045.0,1050.0,0.96,250.0,261850.0,1
2021-02-02,1040.0,1045.0,1040.0,1045.0,-0.48,275.0,286875.0,-1
2021-02-03,1045.0,1045.0,1045.0,1045.0,0.0,1260.0,1316700.0,0
2021-02-04,1045.0,1045.0,1045.0,1045.0,0.0,125.0,130625.0,0
2021-02-07,1042.0,1045.0,1042.0,1042.0,-0.29,175.0,182575.0,-1
2021-02-08,1045.0,1045.0,1045.0,1045.0,0.29,75.0,78375.0,1
2021-02-10,1045.0,1045.0,1045.0,1045.0,0.0,25.0,26125.0,0
2021-02-11,1045.0,1055.0,1045.0,1055.0,0.96,180.0,189100.0,1
2021-02-15,1035.0,1035.0,1035.0,1035.0,-1.9,100.0,103500.0,-1
2021-02-16,1025.0,1025.0,1025.0,1025.0,-0.97,25.0,25625.0,-1
2021-02-17,1021.0,1041.0,1021.0,1041.0,1.56,250.0,258825.0,1
2021-02-18,1041.0,1041.0,1041.0,1041.0,0.0,50.0,52050.0,0
2021-02-21,1045.0,1050.0,1045.0,1050.0,0.86,270.0,282805.0,1
2021-02-22,1030.0,1056.0,1030.0,1056.0,0.57,75.0,78050.0,1
2021-02-23,1041.0,1041.0,1041.0,1041.0,-1.42,75.0,78075.0,-1
2021-02-24,1040.0,1040.0,1040.0,1040.0,-0.1,25.0,26000.0,-1
2021-02-25,1050.0,1060.0,1050.0,1050.0,0.96,375.0,396750.0,1
2021-02-28,1045.0,1050.0,1045.0,1045.0,-0.48,100.0,104750.0,-1
2021-03-01,1030.0,1050.0,1030.0,1050.0,0.48,140.0,145500.0,1
2021-03-02,1050.0,1050.0,1050.0,1050.0,0.0,75.0,78750.0,0
2021-03-03,1040.0,1040.0,1040.0,1040.0,-0.95,10.0,10400.0,-1
2021-03-07,1030.0,1040.0,1030.0,1040.0,0.0,300.0,311625.0,0
2021-03-09,1030.0,1030.0,1030.0,1030.0,-0.96,75.0,77250.0,-1
2021-03-10,1040.0,1050.0,1040.0,1045.0,1.46,570.0,597750.0,1
